Index,TCOO,Cooling_Cost,Heating_Cost
4066,313419.84,"1467.89,840.15,287.59,1125.25,1117.08,1164.09,539.49,621.33,443.18,1213.96,1204.62,228.5,439.0,873.7,1023.28,868.46,366.12,682.57,1081.62,724.99,1057.96,269.75,1236.84,466.05,884.45,1090.9,1196.06,326.25,269.8,485.84","15046.95,13617.71,14305.78,15957.59,15390.04,14158.69,14382.56,17111.57,15074.63,13479.72,15512.16,15665.52,13658.23,14272.01,14949.08,14060.77,14491.35,14390.35,13803.36,15021.01,16131.93,14091.03,15452.39,12991.74,14263.3,13962.22,15260.04,13244.55,14981.03,15986.97"
4067,319324.58,"602.71,1173.11,662.13,234.1,184.34,1368.81,575.88,345.42,1351.56,988.5,893.18,484.77,1038.25,256.95,257.45,1021.95,606.23,575.88,309.85,1351.28,743.09,711.89,1054.49,151.14,362.34,618.29,1055.58,296.4,818.98,633.44","16382.13,12930.82,15608.36,16403.68,15808.04,15546.86,16332.9,13758.61,15852.68,14770.04,14036.85,14546.98,15649.95,13807.66,15186.64,15524.14,16016.29,15212.31,16248.97,13342.27,14445.41,17043.32,13386.03,12991.74,13203.21,15831.37,16577.08,15768.51,15487.35,15115.4"
4068,322515.44,"180.4,1238.3,273.26,496.9,1272.54,756.78,270.26,1105.3,344.55,601.2,685.95,1213.57,200.55,695.31,612.74,456.31,1604.83,1262.51,1079.56,825.74,599.87,836.6,581.42,1407.02,443.38,827.2,206.15,99.27,588.43,103.85","15304.58,13524.11,14931.92,14939.54,15034.57,14091.41,14800.8,15807.37,15727.33,16223.88,15166.19,16498.7,15926.19,16056.7,15079.44,15076.88,16194.47,16893.79,15816.28,14030.19,16947.67,13678.6,15423.2,14003.39,15653.99,14453.62,15037.79,13695.06,17920.12,15436.79"
4069,317042.71,"338.22,370.29,601.73,1203.71,763.19,536.07,798.67,402.09,389.9,712.14,710.53,1093.65,652.11,1616.34,1266.94,602.35,771.9,125.8,573.95,501.02,1676.01,632.67,342.83,295.06,183.81,428.58,399.37,560.49,1028.97,542.19","14068.27,16173.45,16429.97,14668.31,14246.59,13414.7,15567.61,14103.58,16485.26,14594.54,14634.26,15438.53,14843.85,14349.96,16640.0,14535.32,15866.65,15862.73,14836.33,16176.76,14269.38,13904.43,13934.23,15975.94,16509.79,14663.25,15893.87,13809.47,12974.26,15733.06"
4070,324893.72,"1706.07,1354.43,792.65,1117.95,1522.62,828.11,917.05,1366.98,170.11,99.34,1024.97,891.99,141.76,619.94,1075.03,233.82,652.46,1012.14,1424.69,939.94,144.3,197.56,1011.86,993.42,392.65,1023.28,980.53,830.47,714.47,368.03","15909.64,15999.84,16426.14,13987.97,15047.23,16579.46,14354.52,15790.62,14999.41,15436.79,13957.62,15711.16,16589.98,14798.11,16666.03,17345.31,15098.16,14173.17,13106.19,13730.39,15925.62,14327.11,13071.15,14128.52,13534.29,16028.01,14814.78,15437.32,16308.07,15940.4"
4071,317638.77,"415.7,1289.88,937.2,1817.63,753.45,681.74,725.0,1062.15,328.23,526.76,488.72,766.21,558.05,443.31,612.73,616.57,1449.29,238.06,773.95,455.36,1144.41,737.89,435.12,1352.85,1214.54,1489.39,310.28,1119.34,1382.37,897.93","14450.46,15207.24,13840.67,14464.0,15191.05,14956.89,14935.2,14900.44,13976.68,15223.65,14692.4,13782.59,13844.13,16647.52,13839.95,15805.38,14442.25,16271.41,15285.1,15395.51,13241.21,16958.8,15297.52,15766.32,16100.13,15886.41,14375.77,14891.78,13480.35,15864.56"
4072,319595.52,"691.36,557.31,292.27,507.74,337.86,1264.81,335.19,111.98,497.71,1402.05,657.54,607.52,806.43,606.32,1111.62,865.6,193.25,654.44,1101.93,333.43,737.67,369.13,1037.51,1050.42,405.25,590.07,242.27,189.59,374.58,1033.75","13532.73,13740.45,15247.79,15747.18,17276.97,17805.77,16673.48,15062.14,15800.33,13859.55,14586.66,16061.41,13984.99,14018.79,14533.62,13632.61,15514.06,16642.22,16661.82,15686.7,16135.5,13722.28,14113.9,13139.88,15606.15,16331.47,13807.66,16641.68,15658.62,14181.6"
4073,323476.15,"811.17,626.6,892.64,333.38,712.69,907.38,502.4,106.15,763.06,767.07,549.98,1101.45,288.4,364.98,802.55,598.65,1305.39,487.59,663.52,979.94,468.16,685.95,1434.16,397.57,994.33,985.95,1234.32,523.22,1063.19,416.47","13084.3,15634.43,16808.61,14123.43,15567.82,15659.61,16309.77,15661.81,14917.13,15551.69,17486.79,15311.93,15924.61,14597.2,14288.36,14647.78,14537.54,15140.75,16149.74,15005.66,17148.33,16835.57,15313.95,13240.7,15390.04,16552.29,14146.25,15144.98,13804.79,14831.75"
4074,310117.15,"325.57,742.95,298.01,595.84,712.69,1052.35,113.33,652.83,710.44,1173.32,231.9,768.7,123.51,696.12,482.04,323.0,338.51,274.02,846.15,476.97,191.66,682.31,362.27,1012.64,362.44,1143.7,1286.17,1132.83,576.73,345.97","15960.53,15310.41,13092.28,15201.11,13500.38,13342.27,15525.02,17413.75,13502.2,15309.64,14944.3,14394.61,13905.66,15241.37,15143.94,14875.25,14118.98,15904.11,14083.6,14280.77,14395.62,15499.21,14935.86,15347.66,15334.96,14254.53,16013.35,14368.82,13456.52,14302.07"
4075,318000.06,"444.24,557.11,1108.66,999.67,648.28,886.77,692.73,1081.62,208.02,386.66,1562.96,1140.48,1483.57,920.22,796.37,1090.29,176.04,312.65,804.42,1235.37,193.13,182.85,774.12,244.97,544.21,366.88,797.56,163.65,720.18,301.6","14694.67,13905.1,13799.82,16246.97,13332.97,16400.89,14501.67,15436.53,14344.19,15417.24,16134.15,14828.84,13356.11,14937.07,16167.89,13437.99,15935.96,14237.22,15374.83,16608.49,14789.39,16088.55,14734.87,15229.08,16194.47,15943.28,17545.47,13662.77,16020.72,13533.97"
4076,314243.03,"765.3,663.19,1530.6,1204.85,1637.06,565.24,595.78,784.75,948.9,100.13,1052.74,1914.42,721.34,661.1,743.59,981.9,925.27,661.15,1186.71,461.94,1059.32,857.67,292.09,700.04,599.22,991.64,1509.11,615.87,231.9,819.37","15670.92,12967.02,13411.32,15771.36,15921.8,14207.93,15998.16,15069.87,16308.07,13656.4,13655.6,15170.93,14557.39,14986.35,14331.78,14926.89,13303.95,13750.23,14331.21,14529.75,14586.58,14003.54,14769.17,16518.33,16048.98,14791.25,15703.14,13535.01,13482.72,13926.88"
4077,316381.12,"1463.37,202.15,405.99,816.48,901.22,170.29,352.0,1389.26,558.31,1316.24,814.69,931.22,1272.65,1254.17,322.37,574.35,262.73,774.57,435.54,1639.32,891.17,391.59,758.1,738.51,691.59,330.88,765.65,608.29,807.44,1281.84","15141.07,13707.94,13585.59,13086.19,13995.5,15698.71,13916.74,14923.77,15251.93,13702.77,16776.44,14817.72,14550.8,17809.54,13926.85,15631.01,16837.92,13573.7,16572.33,14334.06,15668.79,13656.8,15051.59,16734.16,15141.18,14349.96,16671.14,13760.42,14644.91,16373.6"
4078,319990.51,"807.02,1739.61,354.38,1101.44,1198.63,1109.58,655.5,531.97,206.15,579.13,266.28,1833.65,593.89,309.49,733.06,618.73,590.24,903.71,737.84,351.9,409.29,1292.84,647.89,928.93,1363.93,1546.57,1132.79,891.03,260.54,462.76","14089.37,13483.33,15983.8,13801.62,16538.04,15106.61,14538.61,14680.42,13903.62,15643.63,13796.33,13957.68,15703.79,16245.79,15721.81,15890.54,15998.16,15977.96,15814.95,16324.77,15894.92,14011.24,13247.9,15500.28,14423.61,14269.38,16439.11,14225.47,16942.34,14629.13"
4079,312492.19,"266.75,1264.81,1171.37,811.21,397.76,584.23,1496.2,192.41,1434.16,893.21,967.67,787.25,766.84,1127.43,511.69,831.31,669.48,951.08,1098.05,162.05,678.36,1216.93,700.07,717.08,184.51,339.43,596.49,511.81,929.84,482.29","16706.36,14276.4,14268.14,13631.97,15675.58,16732.78,13393.26,13982.21,15413.19,15035.85,12944.48,16333.59,13492.04,14022.66,13854.75,14713.97,16902.41,13850.73,14441.69,15813.25,14914.09,14020.3,16696.87,13418.97,13159.56,14828.84,13797.57,13254.4,15208.04,14789.71"
4080,317021.18,"324.3,213.09,237.55,259.42,402.37,702.9,132.21,126.93,829.73,1098.59,835.12,279.92,1042.92,1516.08,745.71,156.87,223.93,990.39,329.96,713.31,748.03,568.21,495.75,1480.1,127.96,1043.08,914.58,705.22,844.39,918.32","15233.91,14261.29,14704.23,16697.37,15250.75,13247.9,14408.03,13972.49,14132.27,14906.31,17176.87,16160.46,16022.57,17042.9,16382.47,14047.81,14551.73,15013.03,15923.99,13271.71,15356.03,15446.17,14729.08,13810.53,15103.95,16654.97,15804.38,15341.8,15176.7,13842.36"
4081,315287.23,"648.87,590.2,814.75,536.07,1055.69,506.4,466.26,1212.72,1481.64,1285.23,695.38,118.57,127.34,798.44,1440.69,854.24,1622.46,337.78,870.22,1006.29,610.74,1129.92,206.82,964.78,507.45,452.62,214.5,893.32,570.38,577.89","15095.69,13817.59,13852.26,15983.8,16489.94,13367.5,14179.67,16863.3,16450.68,13218.53,15436.72,14980.63,15373.85,16834.94,14053.64,16175.76,13231.0,15518.36,14482.9,13847.16,14674.7,14571.92,14011.73,16273.2,14762.7,14605.13,13440.07,14309.17,14600.42,13435.74"
4082,318090.3,"1653.28,932.4,403.45,1155.18,672.06,901.22,1137.57,324.87,1122.26,214.52,436.95,1001.65,584.62,1118.67,1017.08,860.44,895.96,502.46,612.93,1226.94,344.11,718.35,722.42,250.53,165.9,271.92,289.76,591.42,173.39,347.77","15734.43,13915.72,12964.6,17198.51,14860.09,15305.42,15964.33,13907.37,14450.06,14713.5,15099.96,14883.31,15437.58,16934.74,13353.5,15985.52,13602.68,16221.75,16309.77,15069.11,13145.43,14197.35,15621.17,14897.79,15350.05,13897.17,15242.74,14113.9,17018.69,15639.63"
4083,315675.68,"1155.35,406.96,680.14,1406.46,343.09,772.49,974.77,686.25,128.71,322.18,324.89,768.07,814.5,1418.04,1489.39,1763.05,928.16,882.99,135.79,1145.65,331.98,444.59,351.71,739.28,672.64,1618.13,486.9,354.18,1178.61,220.09","15297.52,15661.24,17023.83,13617.71,14110.12,13951.53,17107.49,14312.62,14280.53,15332.75,13262.47,14317.16,14544.99,14260.42,14372.48,13607.38,13640.55,16818.55,15165.55,15790.18,17018.33,14378.78,13630.42,14438.11,15858.93,15800.95,14649.13,13206.53,14450.46,15612.16"
4084,326311.35,"727.4,408.83,529.78,1163.03,802.01,521.47,1441.67,859.75,215.21,626.46,1421.65,470.87,448.22,313.97,1088.73,172.52,667.68,1637.06,834.79,502.14,559.28,1619.7,386.9,1223.01,873.79,631.78,773.39,663.58,239.04,725.38","17828.93,15832.47,16862.41,15226.34,13798.07,14998.51,16662.55,15431.84,13781.66,15929.85,14180.23,15036.98,16921.26,13223.74,15596.29,14087.92,14817.85,17240.1,16331.39,13961.23,15535.61,15543.11,14746.5,14918.75,14087.92,15752.23,15034.9,15906.57,17007.83,14734.0"
4085,309439.06,"348.21,1226.65,743.85,991.64,751.06,334.04,437.24,934.54,614.61,478.16,212.8,331.12,842.86,310.84,657.54,171.25,1284.96,750.45,1640.36,318.68,986.32,986.26,248.19,1128.61,798.45,594.9,1066.25,995.2,438.71,281.96","14311.12,14643.06,14315.23,13320.95,15191.05,14527.1,15016.69,16065.72,13936.94,15885.87,14751.84,16964.14,14485.91,14418.45,14136.85,15052.16,14542.76,13211.68,13097.53,14920.0,15562.05,15550.4,13665.33,13400.38,13552.76,15129.79,15329.4,16039.95,14141.36,13367.01"
4086,316097.2,"865.25,553.5,516.32,455.58,101.36,664.3,1321.81,341.63,564.42,1525.98,657.47,1085.79,419.37,248.19,426.08,843.12,951.07,899.55,741.08,992.07,583.51,319.79,527.71,1176.69,643.14,797.1,741.8,1387.52,278.55,898.25","14364.05,16164.9,15794.22,13395.8,14639.59,15815.9,14635.75,15582.93,16424.83,13821.5,16582.61,14373.65,14034.0,13953.05,14810.05,14404.48,13559.96,15590.92,14006.56,13659.27,16172.31,15063.47,16299.28,13763.8,13183.92,16948.36,16107.55,14528.24,14930.85,16265.18"
4087,323410.78,"372.78,1295.3,707.38,215.62,646.07,1231.47,1840.89,825.54,570.8,649.63,711.13,925.38,335.86,404.19,695.13,709.08,642.67,870.24,865.25,750.03,344.96,797.1,423.02,607.37,1264.99,1183.23,409.74,1592.88,946.97,1465.51","15788.58,14376.63,15452.39,16035.2,16732.51,15999.48,16758.53,15002.58,15923.99,14098.14,16225.4,14149.96,14561.49,15773.06,16061.41,15261.67,14687.0,13029.54,14488.3,14613.27,16262.81,14715.76,15157.07,13827.45,17103.75,14769.48,14188.28,16369.97,13284.73,12945.26"
4088,319003.64,"811.43,448.21,1478.97,946.42,988.4,455.06,365.72,1344.43,1511.14,889.17,402.9,115.53,159.04,631.14,365.24,433.54,920.87,689.53,489.86,996.91,181.16,760.46,627.14,315.76,1179.58,1195.75,1432.62,1169.62,375.4,1017.36","14469.45,13697.74,15596.76,15933.75,15297.76,15218.99,15660.54,15550.4,16058.98,16458.18,14978.88,16271.77,14590.69,15801.28,14699.85,14877.67,13850.73,14077.73,13419.9,14211.09,15015.88,14236.04,14364.6,14585.27,15832.47,14410.08,16928.35,13845.39,15382.78,14791.25"
4089,320022.64,"1263.01,1005.41,378.39,767.24,961.67,532.26,348.91,886.96,876.53,322.37,968.58,511.44,526.58,618.29,1045.31,1120.39,541.85,584.62,783.09,718.76,1463.37,1288.25,354.38,339.43,845.69,1082.16,1362.89,1235.02,502.26,569.4","14069.64,14469.12,13979.14,14329.14,13841.71,15852.71,13879.33,13528.74,13559.87,13926.85,16414.92,17586.59,16554.01,15135.58,14652.13,15892.01,17013.94,15212.93,17346.15,16628.13,15209.13,14034.77,14711.95,15581.34,14244.68,15407.21,16033.62,15464.48,16130.11,14681.4"
4090,318703.35,"453.4,1055.58,592.31,595.84,949.88,351.89,1306.97,332.8,219.27,137.89,847.84,845.12,314.15,938.14,1002.5,508.62,545.75,479.0,450.8,685.26,475.53,454.11,699.76,951.3,447.15,1020.81,1354.21,190.37,490.7,266.91","16553.59,15406.41,13395.8,14469.64,15422.84,15926.02,15583.73,14522.88,13198.39,16670.9,15304.58,13812.11,14030.19,14955.9,14332.48,13699.67,14493.71,15643.63,15639.25,13318.09,16088.43,17238.78,16699.59,18087.38,14507.84,14661.08,14685.31,15935.5,14974.23,17238.78"
4091,321966.58,"636.59,760.48,1562.2,864.19,782.31,954.54,562.05,986.32,736.43,675.5,712.69,461.32,1131.42,408.83,638.62,682.88,1414.74,1040.49,743.66,711.17,591.91,844.39,975.57,733.38,1412.92,953.62,1673.63,524.54,1099.49,1353.3","14524.45,15328.58,13101.21,15122.1,13248.3,16649.78,16655.38,15052.73,15997.32,15889.23,15778.07,15138.25,16167.89,14956.52,14837.19,14280.25,15660.54,16229.05,16160.47,14159.14,14530.34,13199.92,16265.71,16196.17,14096.74,14348.27,13793.15,15098.64,14559.2,14575.79"
4092,321578.66,"532.76,293.8,410.49,1308.53,638.72,344.11,999.15,306.49,1221.14,1054.37,384.39,874.67,733.06,1072.35,422.45,937.78,359.3,678.83,1036.67,669.79,838.66,319.81,287.26,500.59,119.93,829.34,1059.13,909.89,427.2,936.52","14650.0,15034.36,15907.45,15995.56,16010.27,16084.24,14521.22,16674.34,14655.35,13610.01,13035.33,13937.47,16552.33,16333.59,16493.93,14642.62,16238.38,16763.19,14906.31,13371.04,15930.76,13210.56,14018.88,16301.29,14981.25,14960.27,14425.28,16221.75,15167.5,16562.73"
4093,316919.49,"338.33,830.13,345.95,696.33,1066.57,1195.0,635.82,642.56,1173.11,587.92,226.83,819.1,526.2,760.48,503.84,374.29,733.28,536.2,184.14,682.45,136.93,926.99,562.97,758.89,1351.56,401.27,1365.46,349.83,375.05,569.4","13998.99,15040.55,15452.05,13733.7,17477.16,14814.64,14121.13,14214.27,14588.83,15925.09,15777.76,13924.21,14682.18,14407.93,15043.01,14939.02,16469.29,14600.23,15039.71,17018.33,13493.22,16399.39,14830.47,13834.39,16628.75,17580.78,13529.95,15904.74,14780.32,13819.26"
4094,316267.39,"1281.76,478.56,427.61,116.2,1306.89,676.9,923.07,458.37,481.51,575.5,1197.54,1323.55,695.94,1254.17,234.35,1101.44,334.88,560.49,347.63,318.68,574.77,779.23,266.19,553.18,978.39,1127.43,759.67,478.67,611.4,537.47","15329.41,14870.6,15536.74,15839.11,14966.38,15260.37,14926.23,15758.06,15206.52,14287.34,14017.07,14165.7,16687.58,15209.11,15514.87,14437.3,14636.29,14331.27,14709.03,15028.44,13504.05,14006.31,15785.95,15441.41,14978.82,14074.09,13132.29,14451.08,14786.29,16431.54"
4095,321517.82,"833.88,437.48,227.51,1253.01,184.34,989.81,692.73,176.08,549.69,454.11,355.57,173.32,519.57,376.95,1219.6,1317.85,620.77,1417.84,584.06,816.03,140.63,765.06,1188.18,866.18,446.6,362.79,584.62,479.69,213.47,688.38","15680.48,16312.87,13935.5,16020.01,15721.82,14659.16,16705.87,14787.62,13734.39,15228.28,14335.23,13978.52,13065.38,17335.36,15339.37,16192.84,15608.2,17818.63,15930.76,15768.59,14091.41,13914.32,16798.75,14101.41,15665.75,16969.57,16719.43,14152.7,13850.16,14330.66"
4096,321440.17,"857.93,354.77,901.2,178.71,544.21,971.76,354.18,964.24,1351.72,1178.39,1057.19,625.09,1446.64,374.86,115.11,350.56,1586.33,892.66,1849.87,324.18,400.83,1596.63,519.1,181.16,1092.53,840.15,1346.73,408.81,683.09,298.16","15271.24,14092.83,16582.95,15780.31,14960.27,14354.06,15116.27,13754.5,15429.39,17372.26,17179.35,17336.69,14738.74,14789.71,15243.02,15697.69,14791.26,14615.56,14959.31,14076.0,14608.27,14955.9,14681.72,13845.52,14423.55,14597.2,14587.12,14290.32,14073.76,15612.74"
4097,316257.54,"678.72,269.75,488.09,1043.9,900.16,456.31,719.46,613.03,601.93,1055.7,399.73,304.71,1391.99,765.3,326.86,1228.48,1155.18,449.26,876.76,947.8,441.33,852.9,654.18,564.44,918.55,615.87,809.89,608.29,900.21,514.22","14719.35,14394.61,13129.33,15051.9,13456.55,15998.57,15870.3,14638.9,17486.79,15618.22,15292.49,15844.94,16600.74,14339.34,14457.31,13677.32,14710.95,15994.94,14156.56,15630.85,15543.11,13400.0,14513.69,13656.05,16487.14,13482.72,14619.86,15880.48,15597.96,14388.24"
4098,319517.55,"595.26,366.98,1212.72,1296.77,459.09,1180.34,1083.76,915.09,349.21,420.82,720.31,1160.17,736.52,553.2,391.59,636.18,122.81,497.47,727.99,553.77,967.96,745.34,876.99,1362.38,1237.45,816.3,102.07,312.36,600.18,400.56","12980.75,14404.48,16128.32,15331.52,15066.26,15906.46,14529.71,14224.73,16099.16,15529.45,15328.76,13958.81,15946.12,14521.76,15400.62,14669.97,16207.28,14559.3,14082.69,15306.87,15740.28,14821.76,15707.94,16488.92,16438.74,13905.93,15404.18,15937.43,14102.49,15634.43"
4099,325196.39,"1664.36,753.7,1250.55,1627.74,878.08,467.02,848.58,919.61,685.15,340.26,630.17,420.82,870.24,416.23,1104.97,964.43,1430.23,508.62,508.19,998.43,1188.65,701.04,792.65,360.8,1028.97,1396.81,647.96,496.59,787.64,398.46","16506.34,16444.4,13548.47,14051.15,13400.38,14690.18,14416.57,14753.41,14610.3,15898.5,15966.17,16889.76,17263.03,14777.88,16247.62,14846.6,14773.42,13821.92,14498.81,17007.93,16020.01,14573.68,13056.2,15535.61,17445.0,15558.6,13259.92,17370.24,15230.82,16401.78"
4100,327922.47,"884.82,719.23,644.29,106.44,375.4,636.23,1195.99,289.4,632.23,796.37,1441.65,202.24,710.44,646.78,1018.14,541.06,429.27,524.55,1526.13,186.99,1060.74,1393.74,1563.92,505.07,518.55,694.8,797.75,280.28,451.03,246.32","16582.61,15050.67,15940.19,15873.91,13884.34,15528.92,17565.44,16051.53,13231.0,15088.46,16457.41,13549.84,14228.19,15941.79,14893.51,16719.43,14387.75,17868.03,17018.69,16239.88,15882.89,14960.27,14835.39,15494.65,14936.08,15563.41,15391.87,15521.38,15209.11,16810.01"
4101,318281.36,"689.13,1639.44,565.88,358.5,673.29,303.39,1130.02,1096.67,822.82,385.24,1689.38,585.69,993.52,388.59,1362.98,1016.94,558.3,662.64,590.02,838.89,676.08,817.53,562.05,227.61,680.95,1273.88,374.91,241.2,738.03,654.42","16289.4,15165.55,15240.62,13575.7,14769.48,16298.29,14380.3,14653.56,16439.21,14267.97,13473.77,15122.05,14016.85,17035.58,16658.22,14531.37,14778.66,15571.05,14674.45,13935.5,14930.4,15021.63,14452.71,13287.09,14371.94,13788.61,14340.87,17151.68,14978.58,15822.78"
4102,317971.43,"298.01,114.83,622.14,248.91,266.79,1204.38,1005.41,819.12,590.02,1160.68,630.01,475.08,442.91,664.3,1017.22,294.9,144.41,426.08,1005.11,456.65,1195.03,98.99,305.41,294.25,1338.59,380.99,1063.24,331.12,976.49,1340.74","13687.76,17346.15,16538.89,13258.96,16471.55,16303.09,16321.09,13252.74,14583.16,15568.32,16601.37,14837.19,13358.56,14368.82,15222.27,15579.32,15545.64,15647.29,14592.56,16413.66,14421.65,16358.57,13126.02,13986.67,15205.33,16389.83,13580.95,13168.38,15570.39,14617.51"
4103,314285.58,"213.09,222.97,1676.01,866.07,386.39,1040.01,1202.73,495.05,891.17,870.22,606.58,999.73,1089.93,392.41,145.53,278.72,999.15,503.75,337.74,960.05,927.88,717.08,1334.89,725.13,879.24,1138.87,771.9,753.86,180.09,600.26","14337.07,14870.6,13899.49,14922.4,15537.79,15842.55,14049.96,15212.97,16242.67,14179.35,15399.0,15006.1,16360.37,14633.32,13835.85,15292.54,15231.99,14609.53,15163.78,12920.72,14532.04,16786.24,14182.16,13955.44,16038.19,13050.69,13139.16,15297.52,13549.38,15637.17"
4104,321003.9,"786.25,245.09,1205.88,1459.15,507.17,489.39,844.39,1418.72,325.94,1612.32,1060.92,379.59,706.72,537.61,901.22,1066.43,315.14,577.1,493.97,930.36,537.17,895.54,506.98,687.71,632.45,454.86,133.34,1326.42,937.2,527.83","14935.46,15240.62,17018.8,13315.0,13287.65,14471.35,16696.93,14311.96,13163.69,14719.35,14065.73,16114.33,17277.21,15424.8,16547.41,15877.43,16257.72,17138.22,14203.63,14643.24,14332.32,14417.28,14795.95,13254.4,16673.14,15142.16,16076.03,14096.74,15221.33,16237.71"
4105,313837.8,"804.98,1204.86,511.93,1221.93,218.02,993.53,700.04,443.18,600.1,351.11,408.81,1285.42,557.16,325.64,680.95,915.0,990.42,107.67,613.94,629.78,453.12,707.27,792.44,840.19,810.89,791.18,119.93,611.95,1068.07,1132.01","13925.83,14200.68,13943.54,14707.28,14188.95,16101.07,17612.92,14223.24,15527.37,15446.17,13647.92,17539.2,14562.59,13396.23,14180.47,15721.69,14236.04,13902.86,15276.68,14521.55,16977.64,13827.72,15501.48,13214.48,13677.78,15434.59,15398.95,16049.5,13897.5,14527.47"
4106,310848.87,"314.06,1469.47,363.54,228.27,622.44,451.8,800.88,483.63,486.86,529.16,537.5,549.31,1396.71,1021.36,800.31,1370.25,1348.62,1168.81,1293.37,190.89,205.46,1170.93,173.32,300.5,1526.13,288.09,662.64,266.56,354.33,314.88","16391.59,14451.98,14586.14,13901.63,13435.74,16893.79,14010.14,14116.46,15036.99,14661.08,13367.01,14888.23,14458.27,14834.03,13355.2,15567.82,14034.0,14792.0,14312.17,14790.05,14252.71,15806.36,16461.41,15230.29,14010.18,14679.04,14561.49,15131.01,14117.64,15355.55"
4107,316058.85,"822.89,1093.92,1171.63,1289.28,467.7,628.98,386.39,1863.99,1498.57,711.06,246.67,595.45,656.27,107.43,331.32,1051.77,526.53,596.17,814.69,1324.59,625.07,427.2,109.38,149.38,528.81,119.03,461.4,468.26,440.49,568.32","14789.19,14481.42,13425.04,13817.59,16513.8,13480.4,13234.03,14181.6,16095.8,14743.34,15331.85,14595.94,15665.74,15530.62,17594.77,15733.03,15146.6,13701.99,16166.65,15380.38,13910.94,14635.75,15099.07,14518.71,16547.08,15161.56,16095.48,14642.98,17007.83,13027.19"
4108,316089.26,"1073.57,221.2,373.64,407.41,247.62,595.78,420.7,224.83,1697.89,1239.47,251.94,441.68,644.39,964.92,384.39,622.44,571.68,839.01,778.29,1337.56,705.15,475.53,437.97,553.09,176.83,711.75,881.4,1035.9,676.08,587.56","15144.43,16291.14,14587.15,13350.78,16199.88,13288.32,15262.23,15341.8,15547.2,15729.98,15020.28,14369.45,14105.72,15242.59,16035.52,14744.56,14557.49,16204.43,14852.79,15987.51,14669.5,15338.75,13247.9,13786.1,14030.19,14232.19,14539.88,16776.37,17477.16,14797.94"
4109,319557.7,"544.05,653.05,336.95,859.61,565.88,1409.96,1039.52,834.64,324.87,1399.84,468.26,748.7,1350.21,241.51,342.03,293.48,1335.27,696.33,1371.84,1168.3,152.22,292.78,912.56,416.87,584.65,1213.69,1054.86,982.27,1068.07,407.96","16279.54,15115.42,15117.19,14016.85,15004.65,15939.88,15424.34,13933.21,14563.6,17068.63,15913.01,16458.08,14050.51,14390.16,16018.39,15098.35,15477.39,13164.29,14832.47,15773.06,13758.35,15912.13,14075.18,13092.28,14625.58,15070.1,15465.8,15599.01,13511.02,15569.07"
4110,319965.62,"994.06,304.55,527.2,984.08,1119.38,418.07,917.81,537.9,625.09,710.36,649.56,536.63,451.8,822.17,309.43,817.03,618.81,479.71,594.43,1079.56,878.54,1037.04,921.99,639.36,1496.16,132.91,435.78,516.3,1720.71,553.18","14019.51,14091.97,16003.63,15760.1,14750.08,14864.47,15460.18,15472.58,16061.2,13480.35,15793.43,15565.99,16887.2,15331.52,13086.83,14367.32,16323.57,13868.65,15595.03,14546.82,14962.94,16073.0,17261.59,15318.38,15653.47,15852.88,14624.28,15462.87,14181.35,13514.81"
4111,315561.79,"1321.27,1107.41,338.44,967.8,419.37,1023.38,719.23,703.54,708.16,272.15,1075.98,417.52,950.91,352.02,301.6,1341.58,1003.48,492.1,106.54,555.48,397.57,778.49,502.26,373.81,733.6,848.94,109.88,1022.37,130.85,443.55","15590.31,16798.75,14252.61,15034.44,14473.52,15746.37,15861.67,14056.51,14540.12,15614.29,15206.52,14542.69,15064.4,15460.18,14839.3,13364.37,15378.72,14294.04,13440.07,13553.55,16431.17,15257.3,14081.5,14335.5,15570.47,15983.74,14273.6,13265.09,16226.43,14228.88"
4112,311193.36,"979.21,102.07,525.58,107.0,1344.43,708.16,626.8,899.55,807.44,100.29,972.32,676.97,607.45,134.86,272.66,1572.35,763.15,1186.76,633.12,695.23,916.84,1362.33,416.1,402.9,1237.44,202.36,418.17,197.2,342.04,1292.17","15150.54,13104.0,15001.63,15605.12,15045.88,14705.65,15588.61,15930.42,14944.17,15187.76,15978.64,14254.53,13623.4,12981.28,14540.61,14453.97,13332.97,14692.82,14597.2,13248.3,13938.82,15332.75,15334.87,14583.16,13350.31,15338.18,16307.75,14722.36,15624.78,15693.48"
4113,316099.64,"1048.77,584.42,506.98,898.59,954.54,1596.63,1145.29,399.05,588.74,993.53,617.49,860.8,427.61,1642.41,1082.32,663.69,424.26,554.67,1381.45,1235.02,1238.39,391.06,541.85,954.54,992.3,1220.64,536.2,549.31,1007.67,1398.16","13804.79,13479.58,15867.13,14085.41,15448.44,13249.26,16744.85,13833.06,13083.49,17985.66,16614.64,14008.42,15295.69,14566.64,14728.73,15381.6,14481.54,13547.79,13105.38,14671.07,14816.65,16649.58,15805.38,15512.7,15364.83,14597.2,13604.62,14962.27,14170.12,14362.88"
