Index,TCOO,Cooling_Cost,Heating_Cost
385,294335.67,"892.63,460.15,544.27,427.13,189.05,545.4,543.96,966.79,742.86,386.3,555.58,165.36,1277.49,400.62,312.74,1089.28,431.69,863.46,197.9,242.29,833.34,673.62,324.97,881.75,509.88,1043.21,421.96,460.07,203.23,413.16","9311.94,7573.06,7883.62,7760.49,8559.82,8645.84,8308.29,9865.71,9340.46,9421.85,8041.78,9377.65,9042.79,8601.69,7520.38,8350.16,8208.42,8389.81,8694.43,8536.62,9541.88,9215.4,8649.51,7666.52,7748.69,8929.48,8457.19,8118.54,9250.42,7434.49"
386,300590.21,"169.33,209.29,477.28,1423.53,917.89,407.79,604.84,607.34,848.92,551.77,597.85,477.85,1196.84,365.21,682.71,463.99,186.24,781.66,1056.74,678.4,560.12,1215.45,404.45,1424.34,498.51,379.45,293.02,927.05,1193.29,1064.52","9006.33,8774.13,8781.38,8392.47,9455.06,8154.29,8713.7,9378.0,7649.32,8839.76,7553.43,8266.94,9138.09,9526.46,9200.23,8388.39,8704.67,9165.41,9312.25,9080.77,9562.96,7749.57,8691.65,8634.65,9526.46,8597.01,8839.76,8798.03,8859.74,8872.55"
387,294252.19,"538.46,408.19,329.89,1178.58,253.35,954.64,698.95,236.39,192.22,263.36,841.45,290.65,511.74,1176.03,833.13,321.84,1063.35,1268.78,517.45,1247.61,600.7,446.99,258.07,1369.15,822.78,472.53,219.65,772.12,668.34,545.02","9439.22,9250.39,8103.77,7577.1,8013.02,8511.85,8384.25,8605.91,7861.83,8120.11,8393.38,7348.72,9729.51,9057.94,8283.43,9057.22,8330.44,7393.49,9448.38,9694.96,8111.52,8716.04,9399.68,7382.42,8701.24,9082.71,7923.19,8587.96,8430.21,7902.03"
388,303027.04,"828.02,734.57,1007.38,190.18,550.5,143.87,375.25,1098.77,996.35,1353.14,235.51,992.97,850.69,630.67,741.83,236.43,297.24,246.88,550.6,634.75,530.66,829.27,345.72,182.02,1369.66,876.31,467.88,535.77,592.78,400.49","7330.5,8913.18,8820.4,8997.86,8336.73,8848.0,10210.04,9559.14,8781.15,7630.93,9185.76,8497.61,9307.1,9210.5,9912.99,8733.32,9250.63,9119.9,8944.39,8636.98,10166.81,9532.58,9278.94,7334.88,9379.02,9668.24,8881.15,9667.78,8903.01,7367.88"
389,302706.56,"933.6,1451.99,355.21,1072.64,579.95,384.52,836.63,1328.87,716.07,574.14,409.33,950.46,228.47,622.89,791.96,695.63,225.62,617.14,918.27,358.39,567.32,551.34,1105.21,387.92,707.69,490.35,1213.16,1261.4,1111.41,241.08","8988.17,8886.22,9156.28,8677.37,9289.91,8400.56,9185.43,8208.66,9429.39,9054.24,8819.36,8431.42,9348.26,8347.87,9333.98,8237.95,8880.08,8296.13,9075.2,9208.06,7764.52,8701.17,8787.58,7780.83,8422.25,8903.23,8691.2,9383.58,8886.34,9232.91"
390,304165.45,"437.87,327.67,878.55,304.72,310.53,917.13,1482.44,501.88,633.53,893.04,1041.68,1108.57,1092.36,879.56,672.53,1025.16,1230.21,1072.38,1275.41,340.14,750.75,176.15,1014.25,939.16,1171.51,509.99,854.41,696.96,1115.09,637.35","9111.23,8958.18,7964.65,9661.08,9457.21,8520.44,9461.08,8191.73,8129.5,7898.17,8793.23,8886.11,9063.91,9724.65,8941.62,9428.92,8498.01,9095.22,9867.5,8736.85,9206.0,8022.36,8238.19,9471.99,8103.21,8027.33,9079.69,8790.32,7991.66,8759.88"
391,297932.19,"768.44,518.29,1108.19,403.38,471.97,949.06,639.73,554.32,120.31,513.09,954.89,145.92,920.76,241.78,1051.43,591.82,1105.41,1076.56,623.73,1101.68,223.54,273.58,542.74,444.76,580.72,560.6,819.78,656.41,665.2,868.61","8889.85,7397.24,9354.11,8885.52,8689.64,8492.62,8959.59,8385.35,8909.49,9010.11,8793.28,8154.29,8012.96,8315.49,8619.2,8094.81,8105.19,8620.42,8069.7,8420.72,9382.26,8242.0,9143.95,9558.78,9279.91,9272.2,8946.14,8440.43,8522.99,9741.13"
392,302173.39,"262.28,1353.14,1517.33,670.42,1045.96,1153.35,818.5,653.48,552.08,1127.44,344.34,867.55,355.21,371.3,651.53,642.52,259.87,408.55,994.0,966.93,346.98,170.16,550.6,270.36,168.18,953.13,1039.33,196.29,685.91,1360.87","8466.1,8250.34,9021.08,8463.13,8492.03,9183.45,9366.1,8912.47,8133.77,9316.69,8711.71,8125.3,9303.87,8701.64,7730.7,9261.02,8929.22,8680.25,8534.53,8034.82,9535.49,9254.86,7479.8,9370.62,9415.47,9521.2,9900.17,9493.88,9548.36,7936.49"
393,292643.57,"1432.22,974.19,1056.31,155.55,1109.09,144.6,383.0,361.18,396.99,136.33,1290.86,501.88,574.15,806.3,527.55,238.03,627.0,535.15,284.84,1094.87,396.14,548.79,430.3,1373.95,1288.75,727.8,225.62,992.57,378.73,419.33","7384.33,9454.35,9489.15,7759.61,7300.36,7868.98,9004.57,8856.06,7720.83,7723.88,8805.34,9275.42,8727.86,7562.32,7616.52,8995.79,7937.76,7568.68,8912.82,8032.97,9744.01,8750.59,9015.66,7390.41,9592.89,7538.86,8211.9,8864.47,7699.15,9428.67"
394,294470.04,"1192.68,249.98,1046.01,1377.87,307.7,382.67,270.17,322.42,240.45,137.65,458.5,1006.65,146.11,1026.93,279.41,763.12,966.61,94.24,577.9,162.84,703.58,513.43,1280.09,301.9,211.81,943.13,1516.13,489.73,1392.85,1175.95","7461.67,9191.17,7671.81,8452.48,9500.97,9042.09,7706.0,7821.41,9140.55,7785.27,8471.86,7897.19,9372.69,8221.11,9682.12,8867.55,7888.67,8388.64,7798.88,8935.28,9353.1,8346.73,8779.87,9948.75,8303.09,7734.8,9119.07,8604.49,8022.36,8113.58"
395,296076.74,"120.59,545.79,939.31,1033.19,739.77,371.08,320.98,715.06,498.35,102.26,1268.15,592.92,203.23,768.04,1050.39,1021.55,441.13,867.76,1012.77,775.82,963.15,104.43,292.35,196.47,936.37,427.0,1535.19,678.8,680.29,875.12","7627.52,7851.22,8141.29,9078.45,8778.06,9927.49,8972.72,8718.11,7667.27,10410.65,7576.55,8142.34,8580.65,7760.39,9666.43,9064.94,9467.92,8061.63,8194.62,8877.32,8541.63,9141.38,8454.32,8803.59,7750.51,9042.44,7615.26,8397.08,8600.21,7549.0"
396,300005.67,"739.77,87.8,923.73,1060.45,1202.77,416.86,771.94,775.82,396.31,925.72,1394.37,263.91,700.66,147.62,1243.8,355.18,996.61,1082.86,631.55,799.23,1291.95,1260.13,459.04,224.1,677.76,1365.19,91.81,1095.61,621.36,708.99","8275.61,9382.69,8897.21,8618.4,8275.05,9603.24,9233.0,7796.64,8505.02,8799.49,9518.94,8378.97,7838.72,7963.88,8536.61,8872.75,8851.63,8849.74,7467.61,8853.58,7696.24,10068.84,8132.04,9095.52,8372.9,9352.63,9011.77,8412.42,7737.91,8883.59"
397,302707.77,"1139.9,351.83,287.05,821.77,1030.58,197.69,485.34,1030.58,345.21,489.35,491.61,1150.79,918.36,452.36,711.74,811.95,380.55,139.69,520.22,260.74,1052.1,796.38,219.65,851.16,678.52,344.48,1482.56,778.54,194.62,776.04","8069.7,9308.46,8105.29,9245.33,9692.16,8506.17,8778.54,8889.48,8791.8,8686.97,9419.35,8227.29,9193.6,9217.41,9965.03,7464.53,8505.36,9354.11,9345.0,8690.37,8814.83,9377.95,8390.95,8672.18,8941.86,9399.77,9248.32,10068.84,9309.52,8222.6"
398,298657.8,"628.65,232.7,683.71,521.74,741.83,1663.94,309.47,127.48,333.35,1280.72,985.97,687.01,705.1,347.16,99.36,580.81,770.12,616.67,404.45,350.49,750.79,1058.69,433.18,918.07,927.97,533.29,407.52,1453.18,1348.24,181.13","8839.83,8808.77,7983.39,7648.93,8595.01,8918.3,8507.29,8764.75,8453.29,9166.27,9740.28,8516.07,8635.58,8245.26,9196.15,9224.85,9462.13,7647.15,8657.09,8305.19,9177.89,8437.6,8267.86,9233.93,8319.57,8957.75,9296.89,7390.37,9165.65,9688.87"
399,299913.42,"205.65,489.73,441.56,521.85,461.74,945.81,400.4,379.69,820.6,746.2,253.38,716.57,570.63,888.59,559.79,586.74,784.43,575.81,1057.97,142.4,229.83,101.01,1084.19,784.9,634.13,1014.8,604.78,1121.78,525.68,1328.87","8500.55,8858.44,8102.01,8671.98,9106.34,9489.15,9451.53,7420.23,8472.25,10027.77,9895.62,9012.57,8477.8,8992.8,9180.25,8730.38,9400.02,9525.98,7732.96,8768.62,8299.82,8976.84,9042.75,10149.62,8604.72,7351.49,8277.89,7946.51,8713.3,7970.42"
400,299115.0,"489.15,763.12,699.78,688.92,534.3,254.29,968.91,924.71,518.11,869.04,1288.33,908.02,381.39,1013.62,249.75,473.66,964.92,564.61,960.62,360.19,632.03,991.19,883.15,978.65,374.36,548.39,1185.63,791.2,266.31,842.21","8138.83,9061.16,9005.66,8638.15,7466.3,8437.67,8521.4,8752.95,9555.81,9175.87,8460.57,8094.81,9182.12,8969.05,9498.76,9579.22,8648.73,8706.02,7951.33,8749.39,8635.75,8076.64,7511.46,9101.85,8917.07,7909.88,7288.87,9046.66,9647.15,8964.28"
401,301012.94,"291.17,284.04,249.75,742.26,655.87,309.47,919.9,1089.49,560.57,310.35,650.72,101.55,1416.2,713.97,607.36,1250.37,1461.82,979.25,315.62,1921.74,1271.16,1633.67,462.2,1415.83,1036.23,527.94,1211.57,789.49,1518.49,832.49","8653.26,8333.26,7975.63,9405.55,9173.3,8657.09,8331.11,9286.45,8081.35,7696.24,8880.42,9042.69,8520.77,9593.47,8876.98,8747.95,8859.5,8792.06,9242.19,9048.69,8888.1,7806.36,9319.73,8348.31,7738.1,8776.7,8872.7,8628.75,7503.77,8709.47"
402,302749.14,"538.27,1051.76,739.65,678.54,994.77,1021.45,1189.07,540.04,246.1,608.45,1089.28,838.91,898.22,883.83,1322.2,1460.8,877.74,1018.9,340.05,1310.2,709.52,1013.19,984.76,665.67,908.43,340.86,450.01,388.78,1031.49,224.77","9431.81,7811.25,7346.63,9072.62,8577.51,8579.05,9638.2,8452.57,8738.15,9290.06,7439.8,7671.81,9278.93,9539.6,10210.83,8604.88,9939.22,8995.79,9217.24,8618.4,8681.14,9215.07,7946.24,8389.81,7974.61,8871.48,8926.61,7493.53,8557.78,9307.42"
403,294118.1,"1244.8,960.44,388.78,418.2,517.16,873.62,244.41,94.24,428.04,838.89,333.32,793.9,283.42,1482.44,262.69,416.76,1217.31,582.82,619.4,126.23,832.49,1033.25,320.08,409.33,854.41,395.78,428.05,140.69,315.62,878.55","8419.69,8345.39,9186.11,8477.92,9211.36,7672.96,9408.54,8113.58,8192.12,9052.05,9111.71,9057.94,8028.78,8009.3,9341.88,8422.84,8240.79,7874.13,8141.13,7907.75,9354.76,8537.6,8735.2,7872.72,7997.82,7716.41,9473.74,8640.16,8198.5,7717.2"
404,297162.05,"753.02,549.27,275.93,1005.42,1015.9,1369.66,966.49,186.24,699.82,584.04,1108.62,1198.04,603.22,455.03,861.85,643.27,729.4,559.97,768.06,141.47,776.41,716.84,245.75,258.07,254.52,1025.16,1559.84,1349.75,1284.85,960.32","8730.1,8272.63,8676.89,8620.71,9395.84,7883.62,8693.32,8942.57,7822.27,8719.43,7545.9,7624.17,8196.8,7767.63,9388.85,7512.6,9534.19,7706.0,9069.61,8371.6,8414.1,8910.43,8526.1,9314.27,8902.71,9115.2,9325.82,9383.58,7716.41,7852.66"
405,304851.41,"933.75,1091.78,1004.04,1148.61,557.63,450.95,1297.68,699.43,1046.68,1008.51,470.91,172.51,279.41,950.46,1404.34,723.61,802.44,149.34,326.48,1202.39,1148.63,648.4,502.59,1499.78,1235.51,330.91,818.11,1179.41,600.7,467.16","9110.15,8762.89,8653.24,8256.01,9064.56,9138.14,9345.2,8165.61,8777.42,9986.9,9046.66,7900.21,10396.22,7648.53,8318.61,9558.78,9436.05,8498.62,9219.37,7522.19,8852.91,8877.88,8158.32,8770.78,8518.26,9257.79,9893.29,7829.82,8787.45,8951.59"
406,298110.02,"319.57,459.77,160.75,1077.91,588.02,703.87,522.57,501.21,768.37,491.98,1081.32,470.41,218.07,398.65,939.49,1039.81,995.73,935.54,742.26,892.09,978.65,1071.96,688.53,277.95,1243.08,987.62,443.72,1045.56,149.08,351.4","8235.31,7448.44,10079.52,9053.31,8295.48,9716.5,8383.61,8152.34,7433.08,9701.97,9496.79,8770.75,9108.57,7434.72,7430.07,8160.57,9125.72,8535.09,8593.67,9429.07,8817.08,8749.39,7902.48,8568.92,8808.09,9280.13,7616.13,9655.46,9235.27,8613.51"
407,301826.93,"639.73,291.6,1222.81,895.11,442.09,823.86,902.99,277.51,1324.5,727.05,1223.59,888.59,375.11,1336.94,386.47,1087.79,1006.65,356.11,1212.79,1320.7,730.95,117.56,518.87,437.23,916.46,308.48,1107.63,469.3,246.78,430.7","9217.88,7949.23,9407.27,9399.74,8611.96,9700.23,7822.72,9072.03,7698.6,8095.17,8997.29,9725.07,8612.07,9060.99,7450.97,8394.62,9219.28,8400.56,9264.88,8765.29,9551.29,8759.88,8064.69,7878.63,10378.95,8354.68,8224.22,8690.01,8370.33,8988.93"
408,302167.69,"1616.39,562.28,340.49,297.69,681.35,413.04,451.89,1234.24,1222.46,378.94,1112.95,682.5,1214.65,1176.99,844.18,304.92,512.69,313.5,797.12,503.6,1030.13,244.14,696.69,606.96,970.62,166.29,641.66,576.11,329.97,617.48","9278.94,9382.26,8274.19,8450.87,9569.51,8765.29,9067.26,7847.73,8673.24,8902.53,8805.47,8534.05,9001.69,9428.92,8032.97,9224.15,9527.77,9391.9,8662.4,9333.98,9236.5,8257.15,8089.0,9674.07,7936.04,7419.18,9233.12,8081.35,8882.99,8522.38"
409,302368.17,"511.74,917.13,628.41,768.99,910.14,1325.48,334.78,1235.36,509.41,1073.8,602.38,784.83,284.81,1355.31,1274.85,1013.11,1227.24,237.12,764.22,659.35,1279.01,284.04,829.27,1461.98,381.84,713.77,473.64,718.87,499.03,665.74","8070.37,8636.64,9900.17,9195.36,8788.41,8513.45,8351.62,8392.99,8460.57,9845.91,9272.06,8277.55,8877.88,8193.69,8190.47,9562.62,7316.86,7479.64,9444.37,9246.63,9467.75,9294.38,8612.51,8736.33,8422.94,8397.04,8955.07,7884.41,9252.07,8466.45"
410,296101.67,"1080.69,380.82,918.88,211.95,1144.62,788.05,983.38,508.72,133.84,768.44,832.55,760.65,120.59,234.54,325.48,427.2,1411.2,656.34,933.6,415.8,397.9,392.4,107.84,845.77,314.17,830.72,484.65,261.97,953.32,1388.46","8270.45,8588.7,8201.17,9124.59,9464.76,8704.2,7711.47,8672.06,9157.46,7483.42,8671.97,9254.25,8648.73,7818.66,8633.61,7811.93,8694.27,7595.36,8561.84,9059.32,8799.8,9096.33,8760.25,8460.36,8872.66,7599.41,9399.65,9648.77,8965.7,7924.85"
411,299644.27,"1144.69,906.86,799.61,675.52,742.55,520.59,118.56,728.45,530.3,549.74,1229.13,1190.52,179.08,1288.9,1144.76,964.53,1035.36,778.35,1108.62,629.01,217.73,1157.03,824.84,1534.04,589.36,416.47,524.1,526.9,1014.25,494.07","9391.21,7725.2,8618.7,8754.77,7708.72,7904.57,8685.89,8615.41,9239.45,9148.41,7383.45,9436.05,8495.8,9544.02,8288.79,9006.0,7562.32,9030.1,7621.92,8319.99,8961.63,8914.51,9299.42,9279.71,9689.43,9047.08,8105.73,7680.94,9217.41,7927.34"
412,301857.32,"666.51,1297.68,741.97,647.49,870.39,655.48,226.99,570.44,589.32,169.33,421.46,516.73,753.61,163.6,932.11,1023.15,808.74,748.85,871.0,763.93,910.41,884.84,966.96,947.92,941.87,996.16,322.58,189.88,337.12,153.76","7842.22,8515.73,8778.68,8260.75,8948.91,8755.03,8789.36,9068.93,8460.02,10151.13,8191.73,9847.85,8670.38,9010.11,8822.37,8867.33,8466.51,8861.86,8508.35,7920.53,8793.11,8831.72,9005.39,9301.46,9264.88,10204.44,9031.5,8497.4,9487.25,8929.22"
413,298843.27,"846.03,863.18,701.13,965.54,1003.27,1077.91,1044.63,311.95,362.54,712.17,1000.22,736.79,714.04,304.52,1388.86,715.91,540.93,428.34,933.29,765.68,538.67,431.17,412.92,777.22,675.48,259.6,472.2,500.15,447.77,607.17","9477.51,8490.49,7446.76,8222.1,8730.1,8206.07,7822.63,9364.82,9632.66,8549.45,8439.84,8435.29,8389.54,8711.57,10021.35,9136.28,9279.54,8912.47,8028.07,9734.17,8619.13,8138.9,8611.53,7810.38,7754.21,9287.47,9054.15,8052.35,7753.92,8833.18"
414,303636.61,"1043.89,531.72,304.5,1806.82,688.53,344.48,697.48,743.46,691.42,1599.49,1238.37,333.28,1151.38,1349.75,339.87,239.05,137.6,429.01,474.27,502.94,604.92,917.06,904.59,441.13,632.11,692.88,1241.28,451.96,161.46,614.5","9150.67,7740.71,8878.9,9361.9,9681.28,8777.22,9208.18,8931.76,8242.79,8746.97,8506.66,9416.17,8239.35,8971.64,9147.34,9425.1,8870.08,9383.45,7602.17,8814.35,9297.65,7688.91,9122.91,8746.08,9053.02,10378.52,9221.99,8432.04,8442.96,7892.85"
415,295459.57,"301.9,677.76,610.85,245.11,443.67,522.93,1478.13,769.57,931.31,509.27,473.64,1175.95,749.56,1159.35,682.83,678.4,744.94,268.07,697.65,891.74,487.8,603.0,1078.52,746.23,771.31,1165.51,380.0,1013.03,310.97,663.59","8248.12,8247.16,8274.61,7628.13,8452.48,9390.75,9021.71,8162.05,9157.46,9591.42,7288.87,9099.44,8534.52,7725.92,7764.96,7754.62,7871.03,9370.95,8824.24,8629.53,8564.62,8239.61,9396.4,9178.12,7584.46,9115.93,8319.07,9026.0,8113.97,8536.71"
416,303655.84,"656.93,389.15,763.12,730.27,761.71,972.09,530.61,1362.09,793.52,559.14,149.34,997.16,1279.3,870.34,800.31,759.93,820.51,750.95,261.73,1013.33,572.84,309.63,1234.24,642.61,633.22,361.13,358.15,502.59,523.29,410.45","9128.7,8047.12,9583.55,9391.85,9225.33,9337.78,8325.42,8285.12,9195.51,8221.11,9027.76,9875.99,9691.01,8814.38,9056.38,8921.34,9874.51,9876.68,8715.89,7397.24,8339.89,9052.78,8894.0,8693.36,9335.31,9161.66,7439.8,7419.96,8356.37,8100.26"
417,296481.79,"871.96,427.26,781.76,874.83,383.35,654.72,130.69,958.41,665.67,719.77,178.5,559.48,419.84,274.7,220.98,164.88,1128.44,746.31,1101.84,1206.01,242.29,917.45,453.2,1100.04,1129.82,945.26,715.25,342.37,656.9,441.51","9865.71,8292.39,7387.11,8333.26,9162.34,7360.53,7630.68,7290.12,8871.48,9395.77,8143.43,8798.56,9469.56,8992.28,8273.5,8326.7,8709.99,8483.3,9193.19,9436.8,7874.98,8078.39,8396.49,8765.28,9160.08,9739.52,8627.95,9454.4,8760.42,9354.69"
418,302467.63,"140.67,218.52,234.78,677.25,619.13,718.87,761.79,710.55,753.71,255.64,1022.96,1100.41,887.74,452.63,1369.09,146.11,1279.36,379.67,399.57,688.43,582.19,1384.78,430.07,1024.63,700.66,379.32,793.9,488.29,464.16,790.63","9095.52,9729.75,7827.55,9247.05,7960.43,8681.51,8693.32,7852.78,9453.22,8329.72,9051.63,10442.03,9502.51,8244.07,9408.96,10121.82,8985.07,8756.69,8423.1,7808.45,8918.66,8835.72,9357.29,8549.45,9454.35,7959.66,8626.1,9800.06,8745.38,9033.02"
419,300550.5,"1160.32,1234.17,677.76,227.75,1087.79,298.6,1113.81,192.11,1348.24,1517.33,868.77,915.22,1373.95,610.38,841.53,602.42,429.83,839.63,243.57,282.79,515.68,536.68,321.28,775.93,416.45,646.84,1004.46,994.78,1083.46,493.22","9547.96,9461.85,8222.69,9958.78,7940.8,9088.18,7788.12,7394.04,9026.0,8460.66,9157.59,8522.99,8640.72,8885.25,7965.86,7603.56,8752.52,7454.5,8855.0,9335.35,9087.81,8043.99,8487.01,8819.91,8716.16,8423.96,8537.34,9311.09,8962.7,8996.1"
420,298558.75,"635.14,1309.37,1027.8,322.41,336.42,763.39,594.69,1032.61,631.55,396.18,1172.45,1273.17,222.35,531.85,194.73,197.78,88.35,1180.94,599.3,478.22,226.96,798.08,1762.27,237.68,354.5,755.82,1253.86,846.03,859.71,990.84","9103.37,9019.67,9719.88,9004.45,8110.1,8776.31,7776.05,9041.42,8510.42,7488.77,8305.19,9096.93,8454.61,9686.54,7813.13,8507.0,7683.15,8766.9,9538.92,7705.16,9365.26,7726.09,9183.58,8427.61,8190.79,9334.02,7538.46,8786.24,8516.49,9389.61"
421,296655.42,"502.45,586.67,1217.56,438.23,443.39,404.77,494.95,267.0,947.98,198.62,639.77,267.68,1325.53,512.69,966.49,237.09,1025.23,674.4,763.12,598.04,358.99,93.36,490.35,465.45,137.6,242.1,979.49,360.34,611.93,1026.86","9232.63,7783.85,9694.94,8215.84,8628.55,8980.99,8842.26,7994.44,9742.01,8192.72,7450.97,8396.79,8174.19,7743.04,9556.14,9093.72,7680.04,9122.01,9172.27,9330.63,8776.59,9263.87,9193.2,9293.37,7923.19,8410.5,8418.49,8438.3,9184.77,8013.17"
422,300510.51,"275.2,123.86,89.13,105.27,498.55,679.25,592.08,923.73,365.52,560.57,585.2,308.78,301.28,855.49,946.06,1192.48,1327.05,357.0,208.16,692.54,192.87,257.1,354.85,598.48,856.06,767.8,770.0,1294.38,651.04,434.08","8555.23,8232.72,9279.8,8706.02,9865.83,9546.51,9671.81,9604.99,8740.87,9527.09,8781.25,9267.82,8276.77,8183.11,8454.32,9429.18,8000.89,8075.34,9221.99,8845.9,10088.27,8783.58,8667.58,8326.93,8543.49,8720.02,8020.65,8901.81,9044.07,8275.05"
423,296193.84,"753.45,1081.39,1202.13,898.11,451.89,1296.26,383.01,710.16,157.69,781.18,348.45,483.93,677.71,1471.43,692.88,861.21,642.07,1461.98,932.36,613.36,489.78,108.19,811.58,252.99,935.95,1616.39,1246.11,517.19,269.7,1227.44","8095.99,8423.58,8282.67,7497.5,8618.78,8145.98,7537.67,8505.57,8807.36,9128.22,8459.52,7515.39,7798.88,7493.78,9934.86,8842.12,8425.16,8069.7,9657.98,9880.95,7875.62,8408.84,8047.12,7404.8,8804.41,8224.84,9546.3,10115.37,8561.17,8979.37"
424,296560.12,"1171.51,1452.71,597.65,148.28,587.84,660.11,716.15,182.75,508.46,309.47,1034.83,783.46,923.47,348.3,329.13,306.91,533.29,402.18,240.81,304.05,1065.26,668.14,811.91,445.27,525.21,322.55,302.73,1585.36,918.13,424.7","8542.17,8952.82,7855.92,8472.62,8935.19,9279.3,7859.66,9414.14,7334.88,9038.14,8801.74,8352.16,7590.7,8645.72,8035.7,8585.61,8859.57,9138.73,7985.79,9896.4,9092.34,8940.4,8105.56,8433.52,8543.01,9332.81,9823.45,8011.57,7731.47,9304.8"
425,297856.12,"120.83,868.78,1132.62,1012.67,586.82,548.81,759.5,1033.03,597.33,324.7,888.0,561.18,690.27,436.14,220.8,689.97,245.42,882.82,692.65,898.83,955.04,903.8,1508.53,200.17,410.39,535.15,769.03,1082.88,929.69,597.85","8734.26,7829.46,9344.97,8860.28,9256.27,9016.05,8539.54,9439.06,7407.29,8942.49,8489.21,8085.95,8945.19,8422.11,9110.12,9079.68,7503.98,9554.03,7915.83,7500.39,8869.07,8194.97,7555.71,9180.01,9026.97,9961.54,7729.06,8961.22,7515.83,8390.95"
426,300212.43,"522.5,304.72,635.34,837.47,871.97,904.49,750.47,1279.36,401.76,93.36,961.72,458.69,880.39,1214.86,956.19,1891.21,1095.95,607.76,334.95,438.56,996.01,443.67,120.31,680.34,421.87,429.83,719.41,140.67,421.96,1350.13","9702.08,8688.19,9431.81,8983.58,9210.51,8424.67,7365.92,8979.47,8192.72,8528.01,8015.54,9015.84,7568.15,8119.46,9639.65,8708.0,8574.75,9885.69,8536.92,9254.91,8805.53,9008.99,9374.98,7447.77,9281.95,9392.12,8839.66,7566.43,8180.14,7517.5"
427,300642.95,"499.03,787.48,563.89,1355.25,737.63,123.86,649.31,889.12,528.58,539.95,1277.16,1272.3,373.5,502.88,634.75,1108.95,163.43,825.66,468.27,1268.9,270.36,703.58,868.5,235.93,660.06,732.11,740.97,1461.8,894.71,775.23","8149.23,7501.34,8140.49,10713.96,9328.1,8460.36,9722.89,9256.06,8774.33,8022.36,8743.86,8928.18,9386.62,8100.67,9110.47,8299.14,9881.25,7650.08,8866.33,7515.5,9027.76,9354.92,8034.81,8700.92,8819.91,9191.26,8616.41,8547.11,7296.35,8688.48"
428,298656.2,"277.56,1063.35,557.74,1012.23,841.53,134.74,566.67,418.15,389.94,561.82,323.54,997.84,818.24,1392.85,467.88,275.78,335.75,471.55,382.14,1072.04,865.15,240.67,606.96,788.06,790.0,1377.27,494.07,143.11,162.3,451.35","7995.67,8828.47,9599.82,9212.8,8739.07,7907.53,9475.06,9091.1,9843.79,8615.16,9082.5,7538.34,7292.01,8592.75,8790.32,9275.08,8647.71,8978.47,8838.71,7796.48,9024.77,8283.34,8568.92,9614.76,8510.42,9105.45,8414.15,7776.05,9192.81,8793.23"
429,296381.51,"728.51,217.83,476.48,693.16,545.82,215.77,1714.29,1317.84,833.99,211.81,1216.22,646.97,115.37,667.78,860.9,772.69,383.19,797.25,93.38,1141.69,1004.46,494.36,600.7,187.34,547.29,141.47,300.03,758.83,1399.76,1313.25","8359.76,7692.22,8372.9,8760.42,8797.86,8805.44,8382.37,7621.35,8761.12,7648.05,9240.3,8946.84,9164.15,8501.95,9604.66,9039.46,8600.3,8677.38,7978.28,8741.92,8505.78,8232.81,9001.27,8598.62,8114.73,8947.17,8627.3,8586.32,7330.5,9523.56"
430,297259.39,"196.94,606.62,725.79,1008.75,1425.49,460.39,496.64,493.31,650.95,333.7,1070.34,1300.46,666.03,168.17,269.7,327.87,1069.17,352.82,791.38,907.32,896.45,627.3,1004.0,524.94,674.44,576.24,1193.29,355.08,1425.49,1022.6","9771.71,7911.42,8537.38,7963.88,9914.74,8017.71,8745.39,9025.92,7815.21,8185.07,7917.47,8291.77,7686.98,8727.89,8364.11,8941.62,9578.52,8572.18,7723.29,7884.6,8669.27,9261.22,8567.29,7949.23,8834.92,9599.96,9442.32,9004.57,7451.16,8988.57"
431,299562.65,"162.49,1242.27,381.84,797.38,313.22,395.63,796.63,334.67,646.97,576.24,1089.71,362.61,626.8,593.83,529.21,354.17,221.96,394.62,354.61,489.39,1428.57,1168.71,750.47,260.14,735.24,182.96,721.67,771.57,576.85,653.67","9174.85,7984.04,7388.7,9086.21,10307.2,8407.63,8020.65,8803.41,8818.33,9110.94,8631.38,8589.01,8684.94,9086.88,7964.45,9477.15,9125.49,9399.2,9493.24,8954.69,7639.57,9183.77,9341.49,8797.73,7722.17,8199.16,8797.06,10283.4,9344.92,9035.99"
432,303110.33,"1014.47,1599.49,383.0,491.12,642.43,1428.07,822.91,1056.36,991.31,698.84,730.27,366.65,377.2,814.23,1293.79,1414.89,557.63,487.67,1154.06,347.51,456.6,318.1,692.48,642.52,219.3,699.43,870.01,257.35,767.8,1120.46","9041.93,8701.96,9466.6,8801.56,7901.19,8759.6,8073.32,9048.99,9338.97,9528.78,9099.45,9178.36,8961.57,8684.95,7648.08,9359.25,9742.15,8763.86,9418.11,8801.56,9001.04,7891.39,8861.07,9629.7,7713.67,7678.94,8761.12,7499.7,8255.33,8393.47"
