Index,Final NPV,Cooling_Savings,Heating_Savings
712,573.21,"48.68,13.59,48.04,39.22,33.05,42.14,54.07,29.18,39.0,54.82,57.86,49.83,32.82,36.33,48.67,40.57,17.9,60.78,54.2,38.84,60.6,40.16,46.04,32.21,35.94,19.82,22.36,19.93,28.96,41.21","1129.55,1057.71,1000.24,944.9,987.05,1276.97,902.57,1112.02,1081.28,1193.62,1239.8,1179.45,1098.85,999.75,1143.92,919.56,1054.99,1131.7,1102.76,904.96,994.53,1184.85,936.07,860.3,958.96,1208.78,1117.62,1198.32,1322.96,1198.56"
713,926.91,"57.72,48.67,55.21,17.61,55.75,42.29,53.82,52.87,53.44,45.6,48.01,51.73,28.79,59.1,53.14,40.11,54.01,22.06,34.83,56.4,42.69,26.27,46.99,26.28,48.19,49.73,9.97,23.42,64.15,46.94","997.84,992.99,1194.89,1178.96,1005.95,1083.94,855.98,918.56,1211.35,1105.71,1278.23,902.96,1253.9,1019.37,1244.8,1140.78,942.15,1194.31,1113.64,1144.28,955.62,1255.47,969.23,1112.87,1135.41,1230.82,972.91,1169.79,1293.23,1034.12"
714,437.01,"46.48,36.67,53.62,37.6,26.29,50.76,30.65,23.03,23.62,58.7,49.21,56.95,49.04,9.96,31.45,34.09,63.01,15.25,48.23,57.29,39.93,31.67,45.61,48.79,27.48,47.85,17.39,50.98,60.52,39.37","1255.86,1008.65,967.78,978.77,1288.33,969.32,1331.34,1041.97,969.81,1047.09,1132.61,879.7,939.84,979.18,1172.46,1176.0,1078.68,919.17,1180.34,1305.59,1127.19,961.23,1204.25,1062.71,1034.5,935.13,970.81,1082.25,1000.77,1000.1"
715,-544.59,"49.12,46.79,35.05,42.34,18.47,57.29,54.13,43.71,60.35,41.38,33.21,26.31,26.27,53.69,57.72,47.59,49.06,23.76,26.95,55.56,35.1,48.88,64.7,31.3,45.46,19.88,40.36,19.61,49.66,50.88","928.78,1129.49,1013.18,983.37,1000.91,1080.62,1063.09,1133.23,925.15,1068.5,904.96,1004.53,1007.0,1158.21,1068.53,961.67,923.68,939.45,1071.7,1050.15,1039.3,991.09,880.24,989.96,1013.3,1060.73,969.96,1071.09,1102.1,1074.25"
716,422.04,"33.59,54.9,29.61,24.65,49.28,34.51,42.47,40.18,46.3,39.51,46.4,14.37,55.78,20.48,50.63,51.72,41.46,35.34,35.44,33.64,57.95,34.27,58.85,29.43,38.78,35.83,64.6,49.92,54.71,27.55","1025.6,1065.13,1262.96,960.28,955.62,929.07,1003.43,1135.15,1027.87,1168.8,1019.68,1089.59,1048.41,1175.96,1103.02,1320.53,1197.58,1241.9,1189.45,932.92,1052.46,877.68,1160.82,875.48,1121.51,1020.59,1259.93,991.83,963.57,855.98"
717,161.73,"18.66,46.98,24.89,54.75,18.57,45.06,46.14,15.43,17.55,15.15,42.01,54.28,32.82,18.76,49.72,44.32,49.58,26.81,49.67,56.37,45.77,34.4,30.35,36.88,46.09,55.74,47.8,52.55,50.97,53.62","870.21,1129.55,957.02,1100.79,1077.44,1327.53,1062.73,1186.65,1029.36,1002.92,1250.77,937.24,1089.22,1048.58,894.74,1143.31,1257.84,930.94,1006.81,1123.24,987.93,976.74,982.96,1240.77,959.76,1054.19,1061.41,974.27,1024.23,980.39"
718,1150.72,"39.7,56.82,42.86,20.82,33.39,60.65,39.25,29.81,24.36,45.51,52.75,29.53,13.83,51.17,22.65,43.75,14.98,37.0,38.6,57.4,38.66,25.22,35.02,53.47,33.53,28.08,28.52,25.78,66.12,18.68","1009.32,1039.99,1036.27,1052.19,969.82,1057.35,1161.48,1147.54,1203.19,1061.6,1130.42,1127.18,993.76,1127.32,1090.39,1015.71,1120.11,1185.92,1078.55,1198.02,1288.06,1100.83,1304.85,1213.04,1011.74,1289.64,1002.23,1211.76,1187.35,1218.97"
719,498.76,"57.88,61.35,44.27,27.46,55.7,35.17,46.79,27.45,62.56,36.82,25.93,63.56,49.91,60.76,57.63,39.54,47.14,43.52,33.94,22.15,39.32,55.42,18.8,45.49,35.34,57.88,36.89,51.47,29.59,34.35","1121.98,1089.72,1025.56,1198.02,1058.84,1149.51,923.58,957.33,965.52,1104.13,960.84,1057.04,1091.57,1137.43,1090.73,941.72,1293.57,1144.12,1053.48,1083.87,1012.76,973.67,1060.08,1263.34,964.42,1205.32,1020.18,1002.0,951.42,1210.59"
720,772.77,"41.53,45.86,51.84,41.76,47.24,20.79,31.68,41.53,46.89,46.02,18.57,37.66,32.89,63.47,54.57,39.69,18.51,38.25,21.16,55.17,44.69,34.35,47.34,20.22,45.7,56.65,24.81,18.85,52.97,33.83","1145.52,1298.12,1101.75,1182.02,981.23,933.31,922.57,1356.68,1169.26,1172.14,1195.18,1049.58,1212.13,999.38,1117.0,877.4,908.03,1099.19,1098.91,1145.29,1035.35,1016.05,1036.95,1181.28,869.21,1273.12,1121.46,917.39,1057.36,863.97"
721,936.19,"18.32,24.1,59.92,52.06,43.09,51.91,53.24,57.72,53.49,23.62,51.52,37.33,36.71,14.44,39.91,49.2,34.95,24.7,36.89,36.61,33.35,46.91,60.29,34.49,16.96,46.44,55.05,59.6,27.43,28.89","1014.63,1264.88,945.98,1229.92,1228.98,1010.05,1069.45,1319.3,978.66,1068.74,1013.3,1205.01,866.9,879.91,1183.56,1068.36,1043.89,1192.41,1166.18,1025.05,930.79,1012.06,1191.52,1201.88,1067.78,1188.96,1095.26,1245.6,1104.72,1059.74"
722,48.89,"54.41,25.09,46.47,44.74,39.1,31.02,28.17,43.54,36.41,57.79,40.32,13.06,46.26,45.67,45.49,18.54,64.34,36.3,14.27,70.22,33.23,41.45,51.39,33.97,43.15,31.62,28.68,20.03,28.21,56.8","997.27,1129.55,1031.22,1111.37,996.61,1062.09,1004.58,1065.36,1075.29,982.68,1270.11,975.19,1022.32,994.33,929.28,1102.4,1113.22,926.95,1174.95,987.95,905.19,1034.37,1207.84,1003.25,1122.75,995.34,1139.45,1123.38,942.69,1202.94"
723,128.61,"27.45,13.46,29.85,38.8,35.53,52.97,48.24,35.38,19.71,64.04,31.78,33.69,32.3,64.31,37.7,46.22,57.03,38.6,56.99,42.32,29.44,35.47,29.35,45.4,48.07,56.08,34.88,29.05,33.88,51.82","978.77,1115.7,1204.02,1083.17,920.7,1116.94,925.99,1134.43,1177.48,1206.4,1077.79,989.59,1044.54,942.66,993.31,848.6,1182.07,1227.02,847.23,1076.87,1242.02,1082.79,1108.67,882.05,1014.25,900.36,1129.31,946.72,993.65,1215.07"
724,120.11,"46.59,58.46,10.0,45.12,44.24,46.49,29.68,19.51,48.82,59.89,53.82,36.74,28.33,42.39,43.96,40.3,24.22,18.17,35.08,51.16,40.71,13.47,21.87,16.66,49.45,45.53,52.12,68.14,64.97,43.11","1053.78,1247.06,1008.28,902.63,1151.36,912.81,1011.38,1015.74,1085.3,1138.34,965.34,1196.66,1160.53,1005.54,1122.27,1234.26,900.55,1132.82,1211.97,890.84,1085.33,1211.4,897.13,960.13,859.89,1019.75,1126.08,1084.36,961.43,1005.46"
725,101.21,"48.14,41.81,44.97,51.62,41.05,43.57,37.71,43.87,41.65,51.33,61.28,57.12,31.8,44.97,61.51,10.74,41.65,59.34,50.72,48.75,37.71,27.34,31.62,23.05,67.16,36.79,56.29,35.16,56.95,11.55","1059.63,1097.42,1099.83,1043.28,974.08,1045.16,1109.6,974.27,899.91,1112.71,1025.1,1139.11,1196.01,956.35,1029.57,1344.07,1146.59,1127.49,980.39,974.04,1164.13,1077.75,946.46,938.22,890.98,1036.96,1051.99,1002.16,1058.1,858.67"
726,281.81,"45.62,32.19,21.5,41.03,53.66,35.13,20.27,45.16,51.61,54.58,48.06,46.54,56.4,35.27,45.66,31.23,27.12,29.01,15.73,53.29,19.65,25.3,69.81,24.38,50.26,19.56,28.14,20.73,17.99,31.96","861.27,948.93,1021.57,1057.35,1178.63,1064.52,1035.7,936.53,1201.21,1048.66,1214.6,1104.44,1149.05,1169.27,1066.86,1363.16,914.15,1014.04,1095.48,1015.38,1185.68,964.23,1125.03,950.21,1003.48,969.86,1171.77,1107.26,1175.98,967.91"
727,471.51,"47.77,61.54,26.6,43.74,49.66,48.37,26.6,31.33,34.84,39.18,40.72,48.37,38.12,52.42,55.11,34.48,47.92,57.61,52.59,51.83,56.74,55.38,53.51,60.57,22.84,41.04,14.78,51.94,51.83,60.44","970.7,1004.44,1030.05,960.73,1197.58,1055.63,1176.4,920.55,999.16,1104.51,1270.56,1068.26,1134.96,1130.63,1020.99,1033.77,1109.22,1028.58,1262.12,1025.56,871.18,1184.07,1165.92,1173.52,964.21,1080.83,1002.08,1080.19,1005.87,1071.38"
728,-91.94,"49.0,46.22,35.55,33.21,48.45,60.42,43.91,54.65,46.48,42.33,39.35,55.82,34.18,22.93,36.31,46.8,46.08,31.22,49.85,27.81,46.34,36.33,38.59,56.0,49.74,43.47,20.05,21.03,41.94,25.49","1133.43,944.74,998.56,1151.47,1004.23,871.82,971.23,1192.46,948.44,952.28,965.75,941.33,1129.08,1065.46,922.28,1087.17,993.75,977.59,1021.33,1193.48,1200.19,1067.73,1054.95,1066.46,889.2,1245.6,1229.83,1296.74,914.06,1111.84"
729,435.69,"47.79,28.31,30.32,17.99,50.5,25.15,46.53,22.09,37.87,60.04,14.12,38.4,40.8,38.51,57.47,16.55,37.33,36.69,53.37,47.93,37.32,57.32,39.0,55.54,33.35,39.6,45.32,51.65,49.66,26.2","918.76,914.93,1058.76,1150.31,1075.82,1217.71,1115.42,1049.77,949.57,1097.89,1061.69,1275.69,1231.53,1153.07,975.23,1257.84,1010.2,1026.72,976.14,919.56,1155.54,1165.29,900.29,976.4,1348.12,1033.62,1021.69,1143.42,891.11,1130.63"
730,434.56,"57.32,48.93,32.57,42.95,15.43,32.63,44.4,61.02,27.01,35.95,44.22,49.5,49.87,51.66,36.89,23.05,36.39,36.07,10.2,33.81,33.76,37.62,59.99,52.48,44.42,43.01,44.8,11.28,60.7,69.81","868.59,1068.51,1175.4,996.03,1086.61,1219.47,1161.24,1235.22,1079.55,999.46,1091.12,1051.47,997.21,1268.18,1188.21,1156.69,1061.74,949.37,970.74,1020.84,914.1,1217.22,1010.56,972.19,1072.66,1029.51,889.99,862.71,1162.96,1194.37"
731,912.8,"69.41,40.38,45.67,35.21,48.92,43.36,21.44,30.43,20.38,41.5,48.43,40.92,11.43,14.15,17.72,48.74,50.32,47.16,33.34,27.62,45.2,21.86,28.07,58.55,56.56,49.54,64.89,32.19,49.5,43.28","1006.62,967.7,1045.55,1182.7,947.1,1273.46,1274.61,1205.82,1194.04,1038.52,1087.57,1140.15,1066.51,1306.52,961.63,1218.77,889.06,1031.33,1027.74,863.75,1008.62,1065.68,1173.78,1109.6,1271.89,1157.58,1207.94,1012.32,1129.24,973.04"
732,98.29,"52.49,46.08,50.53,47.09,59.37,53.5,45.98,13.76,38.55,39.38,46.26,36.02,61.68,42.94,46.34,33.4,31.89,25.99,52.24,66.77,46.29,23.6,35.12,46.89,26.0,44.74,30.43,61.47,53.28,35.54","890.98,1095.06,1118.33,970.85,1023.4,1154.8,1056.44,1045.98,1176.23,1083.08,1100.68,1122.25,1247.83,1153.99,917.6,928.62,1089.75,918.57,1065.93,1127.46,1048.92,944.27,1027.59,1115.08,1091.25,864.74,1031.22,1061.01,997.68,904.45"
733,1587.65,"19.02,41.36,20.93,63.01,45.86,63.01,11.19,56.34,42.01,41.51,39.16,54.93,68.01,44.38,49.96,10.0,22.15,49.01,59.39,36.67,49.33,31.13,45.99,38.14,42.73,44.42,34.86,41.72,29.14,45.7","1266.95,1158.33,1348.12,1126.18,1051.91,1048.42,1114.79,1034.02,1192.46,1222.52,1077.6,1125.54,1083.98,1157.4,1038.76,1159.48,1265.25,929.69,1237.19,1088.97,1106.94,931.25,1120.09,1143.66,1014.27,1090.72,1191.52,1070.43,1289.2,877.53"
734,16.18,"18.72,34.89,26.21,41.55,26.56,48.82,33.34,43.93,41.16,49.58,48.78,61.24,19.4,15.98,49.58,57.03,35.53,11.97,26.69,57.54,34.78,54.78,50.12,62.85,41.72,55.33,43.49,16.43,56.32,51.46","861.32,1024.96,924.88,1125.24,948.32,1142.31,991.88,1004.47,1051.07,936.97,1064.19,1119.74,1179.45,1107.12,1160.19,1199.94,876.68,1262.54,1018.55,1232.96,1087.34,970.02,1117.47,986.1,959.75,969.27,1153.2,945.3,1130.99,1189.34"
735,1191.56,"60.41,48.44,47.04,43.88,28.8,42.6,32.6,59.92,20.58,48.81,27.45,25.72,51.61,52.42,42.82,44.19,30.38,18.43,48.48,31.23,39.89,40.66,9.96,50.54,23.06,53.61,21.89,20.09,28.28,18.11","1127.19,1107.26,1274.6,1164.03,871.66,1163.19,1242.17,1158.9,1065.28,1126.16,1012.65,1006.15,1223.59,1176.21,1041.97,1266.06,910.19,1149.55,1296.42,1050.1,1094.82,963.35,923.68,1050.43,1244.1,1146.72,1033.5,1174.72,987.62,1105.35"
736,276.37,"47.95,48.82,27.1,47.07,43.54,60.95,27.97,48.42,36.32,36.59,68.13,22.73,53.29,29.25,34.49,32.17,14.55,29.58,61.79,42.14,44.26,54.99,17.89,14.74,53.85,49.21,30.07,35.96,33.02,28.63","1065.6,1173.52,956.26,865.4,1200.34,1116.09,1042.73,1080.76,967.22,954.05,1005.34,1185.62,1110.18,928.78,1021.22,1337.74,1126.2,1091.25,1099.59,983.78,1025.05,1321.98,1175.76,1029.57,937.13,1202.88,890.98,1118.27,970.02,891.22"
737,1042.32,"11.13,55.59,23.69,37.16,12.02,41.04,65.82,30.25,19.82,20.37,15.39,43.87,50.15,63.63,60.32,37.37,25.97,30.65,23.98,24.71,32.19,65.69,44.91,46.2,60.08,48.25,41.12,45.87,35.62,26.34","1173.69,1152.66,1053.85,1225.65,1061.02,1093.3,1149.49,1083.82,978.71,1336.68,1002.59,1198.66,1196.5,1008.86,1034.58,938.49,1013.48,934.16,1111.11,1152.34,1108.67,1166.69,1228.62,1170.18,1323.88,891.83,954.24,1140.78,1096.62,1024.13"
738,531.11,"45.69,23.29,39.8,45.84,31.25,55.68,51.08,47.63,43.86,58.25,44.99,29.4,49.41,49.15,46.43,50.71,36.32,45.33,23.08,35.77,41.12,56.85,46.37,36.08,43.56,56.1,53.81,42.21,57.04,47.35","992.5,963.43,1079.5,1185.56,854.12,1150.56,1189.21,1158.66,1002.91,1132.55,1191.38,986.4,988.04,1009.28,1199.28,927.15,1040.75,1052.99,1164.06,1257.28,1207.12,858.02,1026.7,1118.69,956.67,1038.6,1168.85,1181.05,904.67,1258.41"
739,243.38,"35.42,34.41,55.25,29.7,40.14,56.42,35.22,12.41,13.13,56.79,33.07,37.81,42.86,50.61,43.34,16.15,20.86,53.28,46.48,34.83,37.29,48.33,18.25,52.03,44.53,44.0,38.41,50.17,42.82,39.55","978.77,1129.67,1356.68,1133.08,1057.98,1187.46,903.97,1075.68,899.91,1001.18,1144.99,914.15,1145.98,959.47,915.73,920.93,1075.32,979.66,1300.44,1024.16,1051.47,1411.44,1004.05,1140.16,904.19,971.85,1329.77,984.73,952.99,919.17"
740,6.06,"25.21,53.39,36.87,62.51,28.05,48.62,19.56,55.35,37.04,37.18,52.32,27.85,47.56,54.15,13.54,18.32,44.23,51.48,21.46,40.42,62.55,19.35,40.55,44.01,46.43,50.5,13.95,23.33,33.92,26.99","875.44,1073.88,1146.5,1340.74,931.48,964.79,1048.23,894.96,1113.08,1121.28,860.68,1153.66,896.99,1123.17,1311.95,1051.28,888.42,923.81,1002.26,1194.2,972.19,1223.04,1099.92,918.24,1145.51,985.4,1073.18,1127.9,1172.83,968.45"
741,-17.08,"41.62,46.33,56.57,29.58,50.45,54.39,23.54,35.35,31.78,29.68,54.56,15.06,41.68,59.32,46.94,25.98,40.94,33.35,27.96,50.84,45.79,42.36,58.17,50.94,41.45,43.89,16.21,39.0,29.78,25.64","920.16,1079.87,1057.54,873.46,995.28,929.44,1009.53,1088.44,1183.31,1122.27,921.32,1171.08,1184.54,923.81,1166.05,1013.73,1158.66,1001.18,1170.71,1132.47,960.29,946.7,1216.54,954.45,1225.58,1081.51,977.54,1180.46,1067.77,907.65"
742,650.36,"20.01,28.71,37.97,22.86,74.03,51.71,33.69,59.91,41.36,54.88,51.57,35.6,44.62,66.44,17.4,25.57,47.82,49.97,63.5,42.27,59.31,49.6,47.26,35.65,34.18,49.5,61.7,35.14,50.35,30.25","1041.16,1225.98,1049.87,954.62,993.84,1078.96,1156.64,886.72,1026.61,1075.24,1131.27,1003.01,1300.22,1142.8,1170.06,1036.59,1148.62,1037.32,886.53,1081.73,1143.92,1019.13,1157.19,1186.36,1061.02,1080.19,1073.42,1189.8,1011.91,1071.38"
743,1067.97,"46.28,39.19,36.92,52.28,24.09,61.06,31.14,12.7,46.25,39.7,58.77,53.33,50.54,37.99,51.23,53.87,25.76,41.5,53.21,20.9,37.34,28.96,20.71,43.53,15.58,39.04,26.32,46.09,42.34,37.45","944.49,1084.87,1090.73,889.63,1049.12,1127.08,1175.98,1283.77,1072.25,1053.13,1191.49,1366.61,1175.96,1085.3,1001.11,1127.87,1220.49,1125.22,990.49,900.31,1052.63,1229.92,1143.31,1062.38,1096.4,1009.65,1302.4,956.78,1211.97,1188.66"
744,1179.69,"32.58,22.58,42.4,31.22,53.69,26.41,44.05,36.35,63.07,53.11,32.06,41.38,46.37,47.03,39.55,41.66,23.64,55.15,47.99,41.23,53.18,33.36,55.15,45.4,28.06,52.84,31.44,56.9,12.4,51.3","1089.29,1049.65,1015.93,1088.48,1159.3,905.96,1298.18,1147.54,1147.54,1256.85,1107.06,1120.01,1247.22,988.14,1195.65,1128.86,1009.94,983.56,1071.11,1024.35,1134.3,958.71,1022.68,1130.07,1241.54,1055.63,1272.46,1178.84,1092.58,1142.75"
745,416.96,"45.18,25.8,52.09,45.86,35.53,41.97,33.76,54.61,38.89,46.94,48.6,33.69,37.65,45.84,37.42,43.62,19.45,35.7,51.71,59.79,43.73,36.42,22.67,26.39,18.8,20.93,49.55,45.07,33.87,36.73","1023.11,909.59,1061.08,1062.19,988.94,1128.79,854.13,1248.46,1162.96,919.52,945.84,1095.26,1031.96,1000.46,1323.02,1110.17,1259.13,861.51,1207.84,1156.58,1203.22,1157.89,1305.59,854.97,1226.23,1013.26,968.09,998.93,1049.17,1214.32"
746,560.42,"31.63,17.4,45.18,34.51,45.84,46.93,49.87,48.05,54.4,54.43,12.39,66.83,58.05,44.19,23.08,30.68,21.36,34.22,49.87,33.63,42.92,47.88,27.53,32.18,18.75,41.77,22.83,50.24,17.63,63.62","1011.13,1188.66,1099.13,1022.78,1094.49,1227.53,1108.7,973.41,988.94,1245.33,1125.39,966.25,1135.52,1171.86,1107.74,1077.38,867.75,960.53,1229.96,948.53,1127.31,1106.36,988.94,961.63,1144.35,934.79,1192.11,927.67,1104.97,1206.32"
747,240.51,"47.47,18.75,57.96,41.72,47.22,36.71,52.47,12.46,42.12,52.48,57.86,50.25,53.47,54.63,33.54,37.66,49.73,35.3,18.24,38.86,10.0,21.93,21.98,10.55,29.28,49.85,43.34,10.72,48.86,21.03","851.69,989.59,1064.7,938.72,1047.33,1253.2,1212.68,1105.54,1050.52,1002.89,1089.22,989.67,933.3,987.68,1230.03,1087.64,1039.11,1062.53,966.04,1046.05,1053.27,1146.5,1201.21,985.95,1157.47,1041.22,1141.91,1148.57,1042.78,1288.67"
748,454.92,"45.68,11.13,65.17,45.4,47.0,31.63,29.6,30.13,54.79,31.68,45.57,47.13,46.16,32.03,37.8,44.41,32.53,51.78,30.45,53.29,57.4,44.74,39.9,57.79,54.38,42.09,35.99,15.63,45.86,59.05","1247.01,1186.36,1092.19,1057.72,1153.58,951.5,949.37,1132.55,848.14,962.24,1058.12,1077.7,1006.45,1374.09,1033.55,1272.66,939.05,1213.02,851.31,1076.31,1147.17,1099.78,855.36,1060.28,1218.15,869.19,1091.33,981.17,1166.65,981.3"
749,296.05,"36.67,48.24,46.09,64.21,23.64,48.07,44.59,57.33,15.4,53.78,55.74,54.6,16.49,40.33,45.55,15.15,43.65,38.24,38.32,56.18,51.6,42.26,39.45,59.65,57.9,39.69,48.64,31.61,20.03,16.28","1232.92,1117.84,928.18,1012.16,938.41,1003.01,1001.02,958.93,1125.22,1094.71,1031.58,907.03,1093.45,1030.21,854.28,1129.14,979.66,1166.84,1055.93,1119.77,1021.69,1067.33,1176.77,1203.03,1042.19,1307.28,1121.44,1304.22,1094.3,1013.37"
750,843.26,"46.37,27.53,42.12,32.58,34.84,60.88,27.42,42.7,47.41,45.84,38.97,37.36,42.35,53.04,49.28,20.05,41.13,23.76,42.35,27.87,54.38,29.85,49.55,53.21,41.12,38.12,28.07,36.42,54.5,36.55","1025.98,1127.47,963.79,1051.79,1122.07,1008.11,887.19,1148.07,1272.98,1275.47,854.97,1290.65,1083.45,1126.13,1013.73,1040.16,1155.68,1127.44,1287.57,1199.63,1007.05,981.55,1050.7,1079.56,1029.53,1222.83,1167.15,869.49,1188.15,1197.76"
751,1149.77,"34.64,53.62,30.07,62.64,48.75,37.83,47.06,55.13,53.04,46.11,48.01,19.61,47.43,61.45,40.93,24.81,43.51,35.93,46.02,45.36,58.24,58.4,35.07,51.01,27.13,40.13,19.56,43.81,44.36,45.67","1136.59,1219.79,1263.34,965.41,1231.98,1062.38,1165.87,1091.13,1035.85,936.88,1147.62,1023.08,1108.75,1096.12,1173.26,924.43,1073.17,1244.56,1065.36,1066.21,983.86,1042.27,1012.05,1060.22,1257.87,1188.43,892.84,988.95,1274.93,1257.22"
752,583.14,"36.4,13.46,52.64,51.67,51.84,17.95,43.42,32.26,49.75,43.35,44.3,20.62,47.25,18.72,22.8,35.13,50.88,31.68,40.03,47.67,18.52,33.92,48.28,53.07,33.88,32.55,16.1,32.3,52.68,43.09","1150.07,1125.39,1038.19,1112.02,1122.04,921.34,1047.06,1225.58,942.16,958.31,1132.55,1354.6,1258.77,985.35,1037.37,1134.97,1136.14,1305.26,1199.94,948.01,1148.61,1024.68,880.14,943.75,983.88,1107.01,915.76,934.17,972.7,1179.15"
753,127.37,"39.43,36.38,50.61,54.91,45.42,39.4,56.53,37.71,35.14,56.15,57.97,42.27,28.08,46.03,47.59,50.72,52.9,43.63,37.77,35.26,47.32,27.21,20.99,21.65,19.81,41.16,58.08,54.13,51.5,55.88","901.4,1110.57,1004.93,1003.31,901.27,984.09,1282.1,1121.44,1159.75,929.56,941.08,1129.08,1076.91,1032.24,1215.15,964.34,1078.41,925.06,954.1,1085.93,1252.11,860.68,1143.3,1080.19,1037.42,909.98,1193.9,1122.27,1354.6,1015.93"
754,-203.91,"43.68,20.59,52.59,39.77,19.34,33.64,39.89,30.59,35.14,22.41,22.97,46.22,45.55,56.37,44.22,26.69,39.92,21.57,39.23,39.35,40.46,10.99,34.18,45.67,49.57,65.92,47.54,52.84,41.1,24.82","1157.68,1054.54,940.87,1019.75,1085.91,1060.29,890.28,968.98,1169.26,1175.16,1218.78,893.48,942.24,1180.1,1038.09,1138.18,891.22,1001.53,876.79,993.31,1315.22,1054.74,974.04,976.89,956.26,1028.13,1100.42,1027.98,1043.53,1024.52"
755,193.89,"56.0,48.73,58.79,53.43,56.1,12.4,18.18,17.28,20.67,46.87,46.27,38.69,46.84,51.68,47.56,51.42,52.56,14.04,25.01,43.83,15.58,26.65,52.2,44.72,44.51,34.74,55.95,42.68,40.93,21.06","1008.86,1109.61,1017.15,988.27,960.46,1131.87,1042.67,1194.37,1250.66,942.8,917.35,1018.55,1275.49,1241.89,1059.65,944.41,1170.19,917.04,995.87,1036.98,1022.21,1041.67,1224.27,1045.45,1109.59,853.4,1155.63,870.91,1061.41,1125.69"
756,402.26,"51.44,54.23,36.41,54.91,35.97,50.92,42.77,48.83,43.93,54.39,51.53,62.91,36.43,36.78,54.91,34.77,34.33,31.37,53.09,46.59,46.36,25.03,24.17,42.21,30.45,37.29,43.2,17.25,27.34,60.57","944.77,1265.0,1033.6,1081.76,1209.68,949.53,1065.33,1003.43,1013.48,960.44,939.84,1253.44,1035.43,1136.98,976.56,1147.33,1158.59,937.13,1201.93,1070.82,1102.76,914.54,1133.1,1013.67,1080.76,1119.74,929.31,972.39,1170.02,1161.65"
757,542.8,"30.02,55.59,30.47,12.75,48.31,29.78,43.25,31.37,27.01,55.78,42.19,35.6,51.3,29.56,45.44,33.69,36.61,44.86,60.3,45.85,38.33,61.01,47.39,14.37,49.71,57.32,37.11,40.27,28.37,23.64","1035.85,1115.6,912.64,1152.71,1070.75,1000.9,997.82,1208.98,1178.42,1134.44,1108.2,905.28,1282.49,979.28,994.03,1193.2,1022.94,1038.72,1158.21,989.96,901.47,1108.69,932.06,1116.47,1236.59,1098.01,1224.35,1068.09,1162.51,1086.02"
758,311.92,"47.63,46.48,39.51,25.72,46.16,21.03,43.53,70.36,51.72,63.33,41.81,24.9,45.38,58.45,46.01,39.02,42.69,49.02,39.9,29.43,54.6,59.43,52.56,23.44,43.29,43.98,46.5,26.31,31.85,30.97","928.67,1264.39,1037.47,1107.01,1059.86,1072.96,1081.42,1118.02,902.95,1092.11,964.55,1009.65,1023.95,1114.48,1011.74,1066.5,1022.07,1004.42,1084.5,1207.92,955.67,1202.02,1178.2,1133.26,851.58,1102.33,1147.33,1034.03,1001.6,1080.79"
759,636.01,"30.44,55.72,38.6,35.59,47.74,33.2,46.33,48.07,36.78,66.44,35.52,32.05,18.57,24.52,16.81,49.48,33.01,25.62,43.97,47.32,22.46,35.07,30.54,47.58,46.03,40.29,33.25,46.89,25.47,41.04","1366.61,958.35,962.2,1069.38,1025.08,1156.2,922.57,1062.93,1093.91,1172.83,1108.6,1100.09,1215.13,976.08,980.78,1163.58,1046.05,1282.1,1206.4,921.12,1213.04,1065.82,1098.39,1103.65,938.87,1032.24,950.72,930.85,977.24,1304.31"
760,188.6,"43.23,32.62,19.4,22.93,23.01,26.31,33.19,23.54,44.54,46.44,22.31,33.12,16.1,33.75,65.87,19.73,54.51,54.77,21.4,43.3,27.4,48.68,39.81,25.88,29.72,25.0,51.79,48.29,66.42,26.39","1191.26,1018.49,1145.72,887.96,1096.52,1116.52,1078.55,1014.46,1119.76,880.28,909.62,1127.26,977.34,1040.7,1095.9,1058.67,1082.63,923.8,1276.26,1130.57,1254.43,1180.34,956.35,1104.97,1050.15,1013.72,892.57,1203.59,1075.49,1068.16"
761,76.4,"56.06,42.44,54.13,39.16,43.63,51.7,50.6,57.78,50.55,52.5,27.82,19.37,59.14,31.91,16.65,16.55,13.6,19.63,18.53,60.0,54.25,74.03,51.63,44.74,24.93,37.24,42.17,43.88,24.11,16.99","1092.46,1015.08,1139.8,985.97,1174.29,886.45,1054.38,987.11,1123.12,903.52,1073.94,1053.97,1108.79,1188.56,1093.93,1079.09,1042.94,1096.93,873.96,1063.05,902.35,946.22,1124.26,1026.24,1203.61,1187.22,1169.05,854.86,1216.37,902.04"
762,304.18,"44.26,38.95,38.84,53.5,47.46,48.94,49.65,42.0,46.34,47.79,36.77,39.4,36.06,46.59,44.0,53.73,58.99,40.86,56.99,49.5,39.15,46.09,32.0,48.72,34.75,38.35,44.77,50.59,19.77,48.23","1166.63,1094.28,1081.62,1145.76,1054.18,992.73,1151.72,1149.55,1034.31,935.56,911.34,1142.8,1156.26,1010.1,908.78,1049.12,1018.4,922.12,884.58,1025.79,871.88,925.08,1141.54,1248.82,1123.17,1013.34,1110.26,1188.74,1280.95,1055.01"
