Index,Final NPV,Cooling_Savings,Heating_Savings
213,-9273.62,"22.27,29.3,18.96,27.9,34.94,31.2,25.59,26.74,30.69,30.36,21.26,27.74,39.37,28.66,22.06,18.04,28.43,37.64,18.96,15.85,17.87,29.7,18.46,8.92,26.74,16.63,19.26,32.52,13.66,25.89","644.7,553.95,560.89,563.38,541.4,532.71,523.2,652.11,576.6,627.8,700.01,567.71,684.43,578.95,631.98,637.83,703.83,671.2,714.89,582.03,672.81,553.33,545.46,617.4,544.32,641.7,592.61,564.36,635.5,621.97"
214,-9300.05,"17.78,15.61,27.76,26.04,12.53,19.5,15.11,32.43,21.26,25.88,23.78,27.14,12.65,14.16,32.06,30.36,24.31,26.7,14.35,13.1,18.97,15.64,25.13,38.43,19.8,19.14,25.8,17.01,22.95,24.59","549.1,569.06,570.81,559.88,589.23,629.11,629.44,609.97,706.93,583.47,585.73,619.8,691.33,601.06,622.91,571.91,542.13,520.83,583.69,656.04,640.99,749.67,523.28,632.66,621.66,603.84,561.93,738.22,547.8,728.6"
215,-9124.63,"32.28,26.12,32.42,37.64,15.87,32.32,30.25,13.38,23.28,25.24,11.01,22.42,18.62,21.37,29.87,14.53,30.95,37.73,18.96,18.45,29.44,22.39,6.51,28.49,26.9,16.33,8.68,21.69,17.74,30.15","565.27,661.29,551.8,638.04,646.0,663.39,664.5,640.9,600.77,562.86,532.07,666.56,734.37,666.87,520.71,651.22,684.08,624.19,613.16,576.99,689.17,611.65,568.75,558.95,574.68,533.75,537.42,556.56,569.66,640.99"
216,-8950.74,"13.52,31.87,31.15,27.4,16.6,23.68,20.0,23.36,25.62,30.16,29.76,27.6,17.29,33.1,23.03,10.16,28.27,26.75,27.69,19.01,30.81,27.73,9.25,30.58,23.37,33.84,27.76,27.0,25.32,22.84","648.43,547.68,622.02,628.02,546.32,610.51,694.75,677.86,560.87,658.57,541.19,674.2,594.1,696.4,532.47,587.49,597.73,659.47,626.48,530.19,589.75,649.98,663.42,789.54,627.37,551.42,652.7,674.15,710.64,602.95"
217,-9217.71,"21.45,31.34,21.62,26.54,17.06,29.42,28.66,33.32,18.17,26.01,9.01,21.39,18.54,39.6,20.68,21.5,21.38,12.73,27.03,28.77,9.98,30.56,17.15,18.96,14.92,28.92,24.08,31.56,23.21,32.77","572.85,563.04,576.61,588.17,565.6,576.31,742.33,628.07,632.86,581.24,649.4,618.55,639.82,589.0,584.06,521.26,653.82,664.68,629.64,604.89,641.83,629.2,582.61,551.83,568.19,585.05,690.71,628.86,663.17,646.24"
218,-9184.88,"38.5,30.74,28.14,26.68,13.39,30.58,15.81,16.31,31.3,22.6,24.31,23.34,24.82,27.44,29.19,32.38,31.49,18.91,23.52,14.03,22.39,18.44,20.87,16.47,27.34,21.58,33.88,20.12,18.3,29.71","658.79,589.28,582.8,561.96,643.66,573.56,648.97,619.34,596.42,638.82,705.24,585.09,667.34,563.76,772.85,545.3,582.56,662.07,574.31,580.38,583.61,578.57,616.89,583.25,540.29,638.66,619.13,552.65,527.63,626.0"
219,-9069.15,"8.2,31.72,23.41,28.14,18.7,19.42,31.99,29.36,29.19,26.22,21.39,24.31,13.99,32.75,28.82,19.93,28.21,10.45,31.19,15.27,33.09,20.15,15.11,23.9,7.42,16.95,18.0,16.39,25.93,11.28","524.86,695.74,639.38,567.23,719.81,600.83,520.65,648.52,550.72,659.26,669.41,607.55,648.61,615.62,649.59,564.06,547.09,703.27,592.46,683.74,644.78,585.1,680.52,576.06,566.59,539.56,683.92,596.57,538.1,732.37"
220,-9135.32,"12.56,25.87,33.65,16.08,28.12,23.06,31.24,23.06,19.94,23.39,31.92,34.64,26.75,30.96,34.02,29.2,30.05,12.96,20.12,22.83,31.87,26.52,24.44,18.79,17.85,29.14,29.55,24.02,21.83,32.39","581.63,590.57,533.93,579.72,590.14,553.91,622.68,633.81,673.77,606.35,572.43,559.82,629.11,633.44,618.18,645.38,614.49,684.19,639.04,715.49,655.44,586.65,697.3,674.4,618.81,707.74,547.15,537.47,586.1,574.16"
221,-9072.64,"8.0,20.05,25.46,37.84,19.69,15.64,20.86,19.74,25.23,22.76,17.64,16.62,32.24,13.96,18.63,15.15,19.91,24.77,32.4,15.24,31.9,33.09,35.23,20.39,21.76,17.52,26.75,13.05,28.95,19.8","669.16,634.7,606.51,632.79,633.65,568.08,619.96,653.52,541.72,616.85,578.1,651.08,547.4,667.44,556.42,690.99,590.9,580.45,548.9,621.3,714.22,608.01,596.41,602.48,583.07,678.68,632.76,732.79,632.72,582.81"
222,-9285.94,"30.58,32.45,25.9,27.51,14.05,20.52,10.92,26.43,19.69,23.1,27.73,27.4,29.5,28.43,21.07,27.89,11.63,17.41,30.71,25.83,36.62,20.15,21.02,21.13,28.99,6.05,21.15,22.15,30.58,32.28","618.4,569.17,529.82,675.34,574.0,598.77,552.84,701.22,658.57,551.76,549.6,621.29,615.25,635.38,576.99,528.09,712.48,607.46,611.04,664.22,690.32,589.37,583.11,562.93,665.81,623.1,610.36,577.37,553.47,586.37"
223,-9278.38,"23.1,25.89,22.93,36.96,19.53,26.22,17.38,26.71,32.14,29.17,12.1,32.54,13.53,26.16,15.67,20.4,25.42,17.14,18.62,22.68,16.06,28.3,24.27,6.78,20.81,15.29,8.55,14.11,23.16,28.85","711.25,654.34,596.11,630.89,638.51,583.76,596.47,526.59,594.34,544.77,647.72,681.65,578.47,607.24,566.74,606.0,587.84,601.52,549.37,622.63,549.0,557.92,561.02,610.58,687.88,562.66,591.38,555.51,680.98,706.77"
224,-8919.86,"33.66,29.39,24.33,17.47,29.53,12.02,28.06,33.05,13.2,22.65,32.24,24.49,28.76,24.81,24.02,35.95,18.13,24.14,18.43,29.55,32.28,13.54,27.14,31.41,25.77,27.34,9.61,10.91,26.88,15.97","559.18,648.68,698.25,705.71,577.26,598.99,611.49,648.04,568.19,665.67,629.47,650.66,522.37,678.42,542.86,572.6,669.39,592.6,544.95,669.36,656.07,687.74,603.62,539.8,573.51,661.91,665.2,596.78,675.98,711.65"
225,-9428.69,"36.43,31.54,24.28,26.09,31.81,29.08,32.05,19.38,24.58,11.02,9.43,25.28,9.41,13.42,15.27,22.43,18.62,20.48,19.26,32.67,19.29,19.27,25.01,13.07,14.83,26.34,17.09,28.4,30.78,16.2","605.97,604.53,590.34,558.99,594.96,573.42,533.64,558.27,574.62,601.51,574.31,658.42,651.93,673.84,539.8,663.03,653.58,548.29,582.01,641.08,586.36,620.05,594.22,530.83,565.45,719.07,547.55,622.16,618.04,714.99"
226,-9237.27,"18.57,25.31,17.79,24.43,33.87,23.56,22.82,33.64,29.32,17.16,37.88,17.11,28.05,22.85,24.53,31.96,18.99,28.14,12.91,14.75,11.0,15.22,27.9,16.46,23.42,27.73,17.8,8.2,22.96,24.58","545.3,660.74,594.73,613.23,642.43,667.56,627.92,642.7,523.28,543.61,686.51,618.9,644.82,616.99,525.02,660.41,557.24,622.27,537.9,596.61,651.57,551.38,600.07,658.79,560.87,521.89,582.4,623.03,760.44,636.04"
227,-9153.97,"24.42,11.39,22.28,26.06,27.66,27.95,18.39,33.35,35.62,28.25,20.24,32.79,25.29,31.61,24.53,9.48,29.63,24.34,22.6,29.92,13.68,33.02,23.93,18.03,36.06,14.93,27.69,24.71,28.85,23.94","636.82,598.1,618.68,668.29,569.13,707.06,618.43,521.62,657.69,550.58,572.85,610.84,631.99,543.37,541.98,685.42,522.15,648.48,664.42,663.17,575.22,626.36,723.31,714.99,525.9,553.83,605.75,602.06,564.06,590.48"
228,-9686.13,"14.14,22.94,12.72,23.44,18.3,23.62,21.14,8.87,16.46,24.74,11.86,26.56,35.12,11.53,27.15,32.46,19.35,36.79,29.29,12.34,15.2,15.43,28.19,38.53,12.16,20.81,30.02,21.0,21.88,34.09","662.7,599.66,571.92,555.56,721.94,549.01,705.41,532.71,570.9,547.98,547.37,544.7,624.03,590.99,613.13,550.48,536.91,537.8,590.87,637.39,574.84,542.81,531.98,615.46,583.76,681.4,541.69,556.46,527.87,619.53"
229,-9139.81,"25.28,27.37,12.66,17.1,25.74,25.05,22.6,16.63,24.47,13.87,18.19,29.42,34.04,22.97,20.45,31.42,29.16,31.17,8.02,28.49,28.84,11.07,30.93,35.4,30.43,25.29,29.16,32.67,33.61,6.15","638.77,561.5,611.43,641.36,617.54,612.76,579.18,551.55,598.73,683.39,638.13,565.58,593.25,615.46,599.55,594.04,596.11,534.98,550.4,616.85,623.56,662.92,618.92,772.7,622.71,543.37,713.69,679.98,695.96,557.15"
230,-9575.38,"24.43,18.98,26.57,20.27,26.54,22.48,24.75,22.22,31.1,27.84,28.34,33.52,29.27,15.51,23.28,29.31,28.47,20.33,20.96,22.65,30.81,30.08,26.6,26.57,41.48,13.33,34.48,20.33,16.06,27.61","559.69,590.73,645.04,548.42,521.44,538.1,661.73,549.58,662.96,570.85,558.57,613.42,568.89,561.86,527.8,590.33,601.14,544.74,648.62,559.54,578.75,687.46,651.71,551.03,578.73,645.88,521.96,614.19,644.19,723.56"
231,-8963.16,"23.78,17.89,31.4,23.87,19.56,32.28,40.37,25.48,28.61,27.96,23.81,17.01,7.42,29.87,17.19,29.49,14.96,32.45,23.09,18.43,21.11,14.42,7.81,21.81,26.02,6.06,30.24,13.62,23.87,21.36","648.75,628.22,583.52,722.11,550.4,616.59,725.22,569.47,547.81,654.66,533.72,629.35,686.22,527.76,582.63,681.68,623.96,594.85,601.29,629.57,555.4,711.57,704.78,602.8,643.04,656.8,636.93,547.49,689.82,624.72"
232,-8979.08,"26.97,25.93,17.46,27.51,21.9,13.56,12.1,27.2,14.13,21.92,23.68,32.43,19.0,25.65,22.67,17.34,13.37,14.85,25.24,39.72,13.38,28.74,28.02,20.15,15.3,34.53,36.73,17.77,19.35,27.32","550.5,579.08,537.86,643.97,670.9,704.09,644.99,692.42,635.45,683.88,665.49,550.83,539.15,640.15,611.53,538.47,557.0,726.87,554.88,671.58,585.31,601.27,677.91,618.68,585.01,611.34,772.07,598.02,626.21,654.8"
233,-9233.33,"34.86,35.89,29.94,30.24,20.9,22.6,21.78,19.36,36.25,22.04,32.6,23.96,18.13,8.54,13.01,27.65,12.65,19.52,34.66,20.65,15.28,34.18,19.42,12.27,31.11,36.11,35.26,26.52,9.14,26.03","522.49,560.35,648.05,622.28,599.07,572.82,594.1,562.25,675.19,547.2,642.0,595.25,712.35,550.75,681.5,530.9,572.09,633.72,708.69,554.99,601.13,642.58,679.83,678.88,532.9,632.01,629.37,574.68,575.96,700.58"
234,-9269.34,"26.59,33.73,17.71,11.59,15.95,22.6,18.83,35.81,28.32,13.65,14.52,14.07,27.73,17.86,38.61,24.17,22.18,19.21,25.45,24.48,7.73,12.72,16.88,23.78,27.23,33.13,29.24,15.67,24.53,26.69","737.67,662.3,656.84,534.38,575.67,597.85,585.59,583.84,639.59,571.29,537.76,600.01,559.24,607.55,686.51,597.67,531.92,559.43,694.15,609.07,575.5,690.36,601.41,594.77,669.85,606.27,598.36,641.14,534.01,547.81"
235,-9298.45,"14.09,23.75,30.96,27.73,18.6,21.55,11.07,33.42,12.55,21.31,22.83,25.81,31.05,17.31,30.12,16.61,29.23,15.36,30.35,20.4,20.04,17.68,20.72,26.34,30.98,26.13,27.91,18.59,27.85,17.64","612.3,631.11,589.68,616.16,681.98,553.48,639.77,618.9,641.83,538.25,634.7,606.41,670.16,680.73,525.6,615.44,578.7,541.48,570.97,627.38,667.21,533.72,585.85,563.69,559.42,578.2,604.31,547.96,602.48,706.01"
236,-9375.09,"28.53,13.47,28.08,29.3,26.48,16.79,31.34,25.01,27.16,14.73,25.07,13.21,18.06,26.66,31.19,32.38,24.77,35.62,16.06,35.59,31.19,20.12,31.09,35.42,20.82,27.77,21.07,17.14,12.63,37.73","614.23,579.32,539.91,627.22,559.46,579.18,584.82,633.72,564.39,633.5,561.84,572.32,669.63,580.94,581.17,660.61,582.22,687.39,620.81,524.27,555.27,546.39,627.63,542.31,647.54,666.5,631.18,713.4,664.64,559.72"
237,-9040.65,"20.54,21.04,20.74,24.82,35.44,24.74,6.4,18.9,22.51,36.12,7.07,31.09,29.97,30.47,31.49,24.15,15.59,26.69,20.37,19.29,10.7,31.94,26.17,18.35,17.93,35.3,7.85,11.58,23.45,17.79","671.2,667.45,633.62,588.2,655.01,606.71,578.75,679.52,630.77,607.23,672.58,634.83,530.55,715.58,642.36,557.61,532.08,648.99,639.78,547.95,635.75,569.76,559.54,576.43,626.56,578.72,658.75,681.29,564.52,577.82"
238,-8970.03,"25.78,24.28,36.56,10.1,15.37,24.31,29.97,31.56,22.52,9.61,26.01,24.02,17.58,19.27,26.47,6.28,9.11,8.91,25.69,25.13,32.21,9.25,21.48,21.38,28.42,31.3,33.51,32.69,10.95,24.72","691.78,622.37,612.32,787.91,538.8,629.57,589.94,577.36,610.23,559.54,644.14,763.61,608.91,585.04,581.71,639.26,547.37,646.49,544.68,667.21,615.86,641.36,643.17,605.51,542.4,740.24,534.96,628.42,672.13,557.68"
239,-9312.4,"34.72,16.81,31.83,19.45,29.24,23.82,21.69,32.6,33.02,28.34,26.67,23.8,15.09,29.46,17.33,32.14,24.35,28.83,15.14,17.1,23.54,26.69,28.38,8.62,16.68,26.6,27.42,25.24,6.3,22.46","560.33,547.09,796.78,570.45,577.65,576.08,553.58,659.38,637.08,633.72,614.75,643.45,578.1,637.92,552.21,713.76,546.39,523.58,572.65,593.86,572.09,523.22,611.04,639.87,575.68,613.16,601.41,566.78,661.83,647.73"
240,-9020.08,"20.8,28.4,29.84,33.22,25.5,17.0,17.71,14.78,24.72,25.23,17.39,32.17,16.31,27.56,15.41,26.24,25.89,25.62,21.17,22.61,36.72,17.55,30.4,15.76,20.99,24.35,25.31,17.48,29.07,36.48","532.58,621.33,617.95,675.47,676.12,628.02,678.87,526.59,549.51,613.12,604.63,615.2,704.69,665.05,589.99,684.06,597.32,714.94,692.15,664.45,553.25,528.48,613.16,539.82,633.72,694.79,530.21,562.25,602.48,630.27"
241,-9036.73,"17.12,16.67,23.29,24.01,27.26,25.5,31.94,8.89,16.27,10.67,15.37,21.62,26.65,33.83,20.13,23.04,25.55,27.62,18.96,31.12,32.32,30.45,32.03,23.22,25.43,34.05,17.6,17.6,24.47,27.89","598.07,691.01,742.72,613.53,679.95,683.35,553.61,568.63,575.82,601.12,614.49,573.48,610.84,631.15,581.41,598.31,618.61,607.89,617.28,637.54,544.44,638.33,641.27,611.13,541.25,693.31,614.05,604.66,605.52,581.17"
242,-9237.79,"36.64,28.08,26.21,29.99,9.21,22.68,30.34,16.09,30.45,11.79,9.41,10.46,25.3,32.51,35.86,17.19,17.05,24.15,8.91,12.73,21.72,14.84,30.38,20.72,30.62,14.01,13.18,19.05,19.57,16.31","574.84,712.35,541.08,540.08,632.25,569.22,627.67,607.05,752.03,674.75,535.08,528.02,596.41,645.59,627.41,605.94,645.5,640.96,638.66,652.35,652.35,583.92,610.23,541.29,614.22,589.85,640.16,524.68,545.63,630.69"
243,-8970.03,"15.52,29.28,25.24,16.06,27.72,18.6,17.99,10.01,11.64,27.66,19.72,23.46,11.09,20.7,24.92,25.11,25.92,9.98,16.63,5.9,21.31,28.49,11.12,27.04,31.16,33.7,10.46,11.46,19.65,20.35","690.75,567.61,603.49,581.11,703.9,642.58,572.09,681.8,607.03,631.72,642.04,540.51,537.05,530.11,645.6,584.19,652.27,585.96,672.56,574.15,713.04,702.48,593.47,678.72,628.04,696.91,714.49,656.27,658.23,554.55"
244,-9016.69,"17.4,27.35,10.58,24.17,18.8,24.02,22.99,21.81,25.66,28.5,34.8,10.52,35.46,11.77,34.95,27.18,30.14,19.89,12.54,14.91,24.39,27.75,17.04,30.98,28.4,17.1,39.13,29.08,30.69,35.86","590.73,617.37,567.99,659.47,658.47,553.26,696.91,543.84,673.47,535.21,643.73,612.07,674.86,546.31,618.03,647.85,588.0,590.07,597.42,563.15,694.39,607.89,570.47,680.26,770.07,614.4,602.69,724.06,611.68,610.81"
245,-9024.89,"27.02,20.42,25.35,25.26,29.95,21.25,19.92,31.84,31.63,10.67,26.59,30.4,27.58,20.23,14.25,18.2,25.33,40.13,38.61,28.38,28.72,22.87,23.69,31.6,28.25,16.11,20.39,25.4,33.97,39.13","569.83,583.78,690.88,571.91,669.71,707.32,525.32,660.86,644.11,602.31,617.89,641.17,673.79,632.66,680.6,537.61,681.33,549.71,561.13,651.08,675.3,578.75,555.82,590.73,585.79,607.59,640.19,542.8,618.0,586.95"
246,-8952.53,"25.55,33.47,15.89,29.46,16.44,27.56,30.1,33.97,29.12,24.73,21.38,20.54,21.4,12.46,15.96,28.13,15.11,18.81,22.89,33.63,15.66,30.47,25.94,17.12,25.78,21.08,25.92,30.81,19.73,24.1","594.63,676.38,599.04,645.47,560.89,522.72,749.51,619.19,652.32,731.13,728.91,548.2,606.6,546.43,595.64,555.82,654.95,651.75,637.39,594.32,520.7,548.4,639.82,680.8,627.38,616.49,635.75,696.4,643.37,578.03"
247,-8728.56,"19.25,21.53,31.9,10.3,26.75,25.57,16.74,30.44,15.85,12.84,29.67,28.27,30.24,25.83,7.81,8.89,25.33,26.99,28.99,33.58,31.36,18.83,31.12,11.46,31.31,12.59,20.5,20.29,26.73,7.91","562.68,551.72,647.84,641.47,615.33,598.54,744.6,648.52,687.97,704.19,574.9,683.92,650.79,575.65,625.33,686.61,588.29,688.73,621.09,623.47,641.74,727.53,537.79,637.96,549.28,624.8,647.46,709.34,624.6,680.13"
248,-8761.18,"39.37,8.91,8.0,18.81,25.32,31.61,27.22,30.82,9.99,12.11,7.47,14.89,24.97,12.15,31.3,16.67,38.59,33.42,23.68,24.12,27.12,21.67,25.51,33.29,10.41,22.41,23.13,17.55,16.46,17.74","743.94,661.11,687.46,597.12,584.99,659.23,776.79,535.63,708.57,637.57,600.66,569.13,653.52,640.01,633.5,588.0,639.44,539.87,666.63,609.07,589.43,574.44,710.36,592.0,596.28,572.05,643.47,604.41,581.73,680.13"
249,-9693.68,"19.76,25.19,29.15,20.67,9.33,23.0,21.62,28.5,28.46,19.39,22.98,23.05,35.62,10.62,34.61,15.43,20.91,27.68,21.63,16.82,9.56,10.35,17.83,24.56,31.17,19.52,25.33,23.89,28.76,28.43","527.28,521.5,684.41,598.12,550.47,560.38,535.58,660.77,596.67,568.21,573.14,600.21,569.36,563.21,671.02,705.52,638.27,572.09,601.29,520.66,604.94,610.56,646.52,542.17,561.1,625.27,544.19,555.24,538.18,573.14"
250,-9508.83,"17.56,13.42,24.15,36.06,14.42,24.74,22.77,17.47,34.3,25.36,24.42,32.57,16.4,12.11,13.4,16.81,31.72,27.48,14.74,31.67,31.8,8.77,21.36,25.15,20.43,18.36,20.29,28.99,9.27,28.92","564.52,624.66,526.73,581.88,526.45,602.76,553.01,580.29,599.61,538.76,581.05,610.86,608.5,675.01,574.71,573.21,636.08,587.11,534.65,698.69,590.41,626.35,669.35,597.48,673.44,652.37,666.35,601.82,614.47,603.43"
251,-9195.69,"39.82,26.52,17.05,34.81,17.22,30.4,23.91,20.41,9.59,21.67,21.88,20.09,35.34,25.32,31.03,29.18,18.27,32.49,7.63,32.38,17.06,9.61,33.95,25.28,29.87,27.91,10.39,16.71,24.78,16.22","761.1,624.92,608.21,659.48,525.77,554.42,690.97,546.43,520.44,653.77,610.0,604.06,599.24,638.21,602.09,639.44,523.17,656.8,590.14,620.77,665.13,609.5,565.46,596.11,571.88,553.65,557.31,646.57,562.88,667.97"
252,-8914.4,"30.63,30.78,32.45,15.47,27.15,32.99,30.0,33.51,19.75,17.47,26.52,24.86,21.38,36.42,19.3,16.18,32.26,30.74,21.26,22.13,37.63,28.19,26.73,27.17,24.65,16.49,22.28,29.09,27.7,28.38","645.77,589.86,602.71,555.43,674.49,528.81,585.68,720.08,682.67,601.05,662.89,569.99,535.65,543.37,735.46,610.02,566.4,643.16,630.29,684.01,641.6,669.78,660.6,526.73,714.72,702.2,575.26,602.17,640.95,620.34"
253,-9348.43,"18.21,17.01,33.14,11.62,25.49,28.55,14.75,24.7,36.58,31.52,31.88,19.55,30.58,36.19,27.31,32.41,26.75,27.82,20.3,17.33,28.1,37.71,20.49,27.1,30.71,27.1,6.88,9.53,20.43,31.41","544.49,574.84,556.03,619.49,613.02,663.42,547.2,611.96,553.18,561.68,685.24,741.03,533.68,581.05,534.06,526.65,584.04,622.65,541.23,599.07,691.58,590.67,606.51,660.83,603.0,687.88,675.86,744.88,576.99,540.27"
254,-8739.77,"28.31,11.0,32.09,24.92,19.79,34.37,24.9,23.1,30.61,29.69,12.79,27.5,12.0,23.52,30.85,22.95,22.89,17.14,29.82,30.45,19.45,29.68,32.45,24.86,14.94,21.9,11.43,33.7,11.37,22.03","676.62,703.9,622.13,584.06,661.75,616.63,612.14,599.89,729.81,531.38,739.19,633.78,550.31,606.11,607.02,567.71,553.13,581.36,628.76,711.65,624.41,692.42,632.21,692.27,634.0,662.43,678.34,613.77,629.6,605.21"
255,-9073.92,"17.83,30.81,26.25,18.8,29.75,28.07,28.7,8.62,24.19,10.13,15.95,32.48,8.61,19.3,26.02,20.52,8.28,22.55,25.82,25.2,24.92,32.46,31.15,26.62,18.62,25.03,25.29,21.68,16.34,16.4","613.72,534.27,713.75,621.33,536.79,627.26,651.65,590.43,728.14,611.92,587.09,552.05,622.71,680.09,623.56,626.63,640.99,602.05,645.26,614.06,644.96,529.98,611.47,549.87,728.6,591.22,643.72,557.59,643.17,618.9"
256,-9026.99,"22.75,15.3,34.57,20.02,30.16,22.68,26.79,10.67,28.97,36.74,20.96,29.83,11.07,11.72,23.08,30.24,23.44,29.1,26.44,29.85,37.79,30.06,16.93,17.1,19.31,15.09,21.96,23.24,32.28,33.03","541.02,737.2,695.74,623.33,673.41,574.9,663.41,741.23,565.44,536.88,605.04,588.77,704.76,594.71,620.63,685.05,550.42,571.05,577.85,564.11,672.98,559.18,559.3,586.62,624.57,590.48,615.7,663.71,571.28,545.32"
257,-8715.93,"23.55,17.79,9.46,27.17,32.95,32.17,30.32,25.69,18.47,16.89,25.9,15.92,22.27,16.14,37.41,26.2,24.88,32.54,19.19,37.83,9.93,10.49,9.27,30.43,29.63,32.98,31.04,30.45,16.21,25.2","707.21,713.01,638.37,589.69,643.16,579.33,583.14,719.84,577.77,702.85,675.33,557.36,617.79,653.35,628.59,621.88,690.09,603.17,742.65,617.37,619.82,555.24,549.3,546.82,698.9,542.95,607.59,650.18,651.34,649.88"
258,-9462.91,"18.09,30.8,38.05,16.2,35.85,29.21,26.75,10.62,29.09,36.62,8.01,14.34,15.64,19.26,21.81,15.7,12.18,24.66,27.36,28.63,24.09,32.08,14.82,16.63,30.51,21.53,20.29,26.9,22.97,29.97","544.74,553.43,523.32,573.83,688.38,704.76,581.47,525.11,639.64,553.7,600.27,585.04,637.53,544.05,662.21,615.43,697.54,648.99,536.79,574.2,573.38,566.43,532.08,644.19,568.95,581.66,619.57,710.08,569.94,639.67"
259,-9071.06,"12.12,31.73,18.42,15.62,15.57,28.32,16.63,24.02,24.54,23.91,30.27,24.85,30.85,18.64,10.1,13.68,20.84,17.32,19.25,23.47,32.83,24.37,14.05,15.89,26.58,30.43,19.85,33.27,9.11,26.4","776.79,678.89,628.48,610.98,639.82,524.9,630.54,587.34,534.3,533.27,635.75,566.6,526.33,580.74,565.16,677.94,726.91,653.28,708.23,582.86,628.04,675.38,605.56,567.91,639.04,623.14,622.15,592.05,543.58,654.33"
260,-9129.94,"28.47,15.13,11.12,26.57,27.9,29.44,32.89,31.27,25.45,19.62,27.1,9.16,38.59,35.67,32.81,29.5,29.96,21.45,25.5,14.71,35.32,21.38,19.1,12.85,17.0,23.73,23.78,25.86,19.12,17.38","630.57,595.66,633.81,596.39,593.25,687.1,658.47,566.38,605.59,569.3,639.78,629.45,594.61,658.22,591.1,579.1,573.32,695.52,640.08,540.63,686.87,601.0,632.38,566.4,638.53,528.66,559.69,622.45,615.48,614.33"
261,-8830.09,"16.85,23.3,32.97,32.62,13.84,16.88,27.9,17.1,28.92,28.99,30.5,23.56,32.49,27.29,38.02,20.69,26.47,20.09,31.67,26.91,27.75,7.29,18.8,21.29,29.83,19.27,27.46,32.42,17.22,29.65","712.75,627.6,559.42,641.73,719.1,542.15,719.52,643.57,625.46,626.31,636.42,565.55,572.28,716.25,579.91,667.1,676.92,593.58,626.33,568.21,561.97,660.57,637.68,631.13,742.56,566.23,558.13,599.52,590.4,538.1"
262,-8989.94,"20.35,38.17,24.25,35.5,25.23,26.33,28.41,17.52,25.59,33.07,22.41,17.71,24.78,25.76,13.93,21.13,22.24,37.84,5.9,22.09,11.07,7.8,28.37,38.52,16.93,26.16,15.95,33.54,23.68,17.56","645.23,702.04,650.31,551.21,598.49,562.8,672.32,624.72,722.47,520.67,590.89,661.38,678.68,534.48,660.84,634.39,566.27,681.31,621.09,599.66,676.49,716.25,589.72,613.78,520.65,634.99,631.66,538.81,545.91,558.37"
263,-8608.41,"31.71,35.96,29.05,17.07,28.82,17.38,30.53,27.78,18.41,33.89,28.79,24.04,24.31,36.43,17.35,19.17,15.89,21.93,37.41,33.16,18.1,29.03,18.26,23.24,24.66,18.17,25.04,25.39,23.36,16.2","639.23,661.54,591.0,649.74,544.48,661.56,580.16,681.68,716.9,539.32,623.26,674.75,632.72,690.75,593.37,654.06,666.37,595.25,547.98,695.96,623.0,751.36,641.12,707.32,717.12,640.59,696.64,541.15,656.37,576.85"
264,-9305.8,"12.9,16.52,18.09,35.65,13.27,14.87,11.53,29.83,20.5,27.64,29.04,15.3,20.7,38.43,19.14,29.13,13.36,5.99,20.6,13.8,7.84,19.54,19.03,33.4,18.29,13.86,22.91,17.61,27.77,22.51","607.73,687.46,640.47,658.22,638.89,599.24,537.84,557.64,632.24,610.98,649.4,570.47,531.54,534.43,631.77,637.59,658.09,535.59,632.29,662.38,579.84,546.45,640.78,580.69,542.17,727.96,593.96,598.1,607.55,564.07"
265,-9447.96,"16.37,25.88,11.72,10.91,22.12,15.25,13.99,28.55,29.76,24.47,13.29,21.85,22.97,8.98,25.89,21.85,25.94,30.0,13.15,19.72,30.12,20.31,12.96,8.65,29.98,21.98,6.67,25.56,22.46,23.55","647.1,524.92,699.66,556.52,543.84,637.08,659.23,590.48,654.95,658.26,619.52,537.85,586.08,555.57,633.27,652.93,671.8,561.96,536.06,571.03,613.25,538.18,525.63,582.98,575.24,697.68,568.08,644.15,527.49,620.77"
266,-9547.98,"42.85,22.22,32.09,27.67,32.48,10.87,30.85,36.26,28.58,33.42,9.84,32.56,29.03,23.34,6.96,26.98,22.4,14.87,33.47,18.64,28.04,17.12,29.14,25.94,25.33,20.69,33.53,36.62,31.25,24.9","575.9,613.12,578.25,655.44,575.06,614.88,545.37,573.48,621.81,618.0,531.97,521.34,540.04,577.81,703.8,586.37,553.82,592.82,617.17,540.63,521.58,530.39,586.01,525.01,657.5,629.32,579.3,663.53,630.17,704.85"
267,-9031.71,"16.68,22.19,13.28,29.96,38.37,23.22,31.05,34.25,18.68,18.77,28.76,28.01,29.48,11.94,17.6,32.45,27.88,36.24,30.71,23.1,22.01,6.06,17.65,19.67,24.81,17.75,38.94,32.05,28.9,19.73","562.54,658.1,571.91,575.9,595.41,619.5,571.46,622.62,599.89,681.95,659.3,550.4,581.53,658.17,710.36,628.84,749.46,650.52,724.82,633.08,656.42,572.23,580.75,612.4,578.16,530.46,702.82,593.01,590.89,522.47"
